order_id,customer_id,product_id,order_date,quantity,revenue,channel
O015209,C0334,P0008,2026-06-29,3,558.9,Paid
O015210,C0571,P0013,2026-06-29,2,86.52,Paid
O015211,C0464,P0012,2026-06-29,3,119.79,Organic
O015212,C0502,P0016,2026-06-29,1,29.82,Paid
O015213,C0432,P0021,2026-06-29,2,235.56,Email
O015214,C0611,P0023,2026-06-29,1,125.46,Paid
O015215,C0230,P0024,2026-06-29,1,106.97,Paid
O015216,C0071,P0025,2026-06-29,3,138.18,Organic
O015217,C0130,P0028,2026-06-29,3,68.16,Organic
O015218,C0322,P0040,2026-06-29,1,35.3,Paid
O015219,C0778,P0036,2026-06-29,1,28.53,Paid
O015220,C0567,P0033,2026-06-29,3,251.94,Paid
O015221,C0767,P0040,2026-06-29,3,105.9,Paid
O015222,C0478,P0036,2026-06-29,2,57.06,Paid
O015223,C0513,P0001,2026-06-29,2,627.72,Paid
O015224,C0109,P0004,2026-06-29,2,235.4,Paid
O015225,C0725,P0010,2026-06-29,2,73.06,Email
O015226,C0555,P0010,2026-06-29,2,73.06,Paid
O015227,C0134,P0017,2026-06-29,1,123.38,Paid
O015228,C0037,P0025,2026-06-29,3,138.18,Email
O015229,C0185,P0034,2026-06-29,1,93.55,Paid
O015230,C0068,P0034,2026-06-29,3,280.65,Paid
O015231,C0237,P0039,2026-06-29,2,37.56,Paid
O015232,C0212,P0007,2026-06-30,3,185.94,Paid
O015233,C0768,P0009,2026-06-30,3,145.95,Organic
O015234,C0458,P0016,2026-06-30,2,59.64,Paid
O015235,C0483,P0018,2026-06-30,2,173.42,Paid
O015236,C0277,P0017,2026-06-30,3,370.14,Email
O015237,C0133,P0020,2026-06-30,1,112.73,Paid
O015238,C0013,P0023,2026-06-30,3,376.38,Paid
O015239,C0421,P0030,2026-06-30,1,16.01,Paid
O015240,C0727,P0027,2026-06-30,3,134.88,Paid
O015241,C0097,P0035,2026-06-30,2,192.86,Paid
O015242,C0341,P0036,2026-06-30,3,85.59,Paid
O015243,C0160,P0033,2026-06-30,2,167.96,Paid
O015244,C0320,P0008,2026-06-30,2,372.6,Paid
O015245,C0479,P0008,2026-06-30,3,558.9,Paid
O015246,C0793,P0007,2026-06-30,1,61.98,Paid
O015247,C0033,P0009,2026-06-30,3,145.95,Organic
O015248,C0007,P0011,2026-06-30,1,43.82,Paid
O015249,C0512,P0021,2026-06-30,1,117.78,Paid
O015250,C0079,P0024,2026-06-30,1,106.97,Paid
O015251,C0376,P0017,2026-06-30,3,370.14,Paid
O015252,C0085,P0028,2026-06-30,1,22.72,Paid
O015253,C0433,P0032,2026-06-30,2,21.98,Paid
O015254,C0489,P0035,2026-06-30,2,192.86,Paid
O015255,C0262,P0037,2026-06-30,1,82.31,Paid
O015256,C0272,P0004,2026-06-30,3,353.1,Paid
O015257,C0497,P0004,2026-06-30,2,235.4,Paid
O015258,C0689,P0001,2026-06-30,3,941.58,Paid
O015259,C0682,P0022,2026-06-30,3,391.14,Email
O015260,C0377,P0020,2026-06-30,3,338.19,Paid
O015261,C0288,P0020,2026-06-30,1,112.73,Paid
O015262,C0354,P0022,2026-06-30,2,260.76,Paid
O015263,C0216,P0031,2026-06-30,2,59.7,Paid
O015264,C0649,P0034,2026-06-30,3,280.65,Organic
O015265,C0166,P0033,2026-06-30,3,251.94,Paid
O015266,C0528,P0003,2026-06-30,1,97.97,Paid
O015267,C0396,P0002,2026-06-30,1,224.66,Paid
O015268,C0037,P0010,2026-06-30,2,73.06,Paid
O015269,C0279,P0015,2026-06-30,2,104.6,Organic
O015270,C0373,P0009,2026-06-30,2,97.3,Paid
O015271,C0730,P0016,2026-06-30,3,89.46,Paid
O015272,C0161,P0014,2026-06-30,1,61.43,Paid
O015273,C0542,P0032,2026-06-30,1,10.99,Paid
O015274,C0279,P0038,2026-06-30,3,309.06,Paid
O015275,C0559,P0003,2026-07-01,3,293.91,Referral
O015276,C0259,P0006,2026-07-01,3,477.6,Paid
O015277,C0222,P0015,2026-07-01,1,52.3,Paid
O015278,C0454,P0032,2026-07-01,2,21.98,Paid
O015279,C0398,P0027,2026-07-01,3,134.88,Paid
O015280,C0255,P0026,2026-07-01,3,53.58,Paid
O015281,C0482,P0036,2026-07-01,3,85.59,Paid
O015282,C0732,P0040,2026-07-01,3,105.9,Organic
O015283,C0193,P0035,2026-07-01,2,192.86,Paid
O015284,C0616,P0002,2026-07-01,1,224.66,Organic
O015285,C0409,P0006,2026-07-01,2,318.4,Referral
O015286,C0481,P0003,2026-07-01,1,97.97,Organic
O015287,C0181,P0014,2026-07-01,1,61.43,Paid
O015288,C0250,P0013,2026-07-01,3,129.78,Paid
O015289,C0320,P0016,2026-07-01,2,59.64,Email
O015290,C0642,P0018,2026-07-01,1,86.71,Referral
O015291,C0371,P0017,2026-07-01,3,370.14,Paid
O015292,C0358,P0023,2026-07-01,2,250.92,Paid
O015293,C0116,P0030,2026-07-01,2,32.02,Paid
O015294,C0436,P0026,2026-07-01,3,53.58,Paid
O015295,C0537,P0037,2026-07-01,2,164.62,Organic
O015296,C0231,P0034,2026-07-01,3,280.65,Organic
O015297,C0445,P0001,2026-07-01,2,627.72,Email
O015298,C0765,P0006,2026-07-01,1,159.2,Paid
O015299,C0090,P0009,2026-07-01,2,97.3,Paid
O015300,C0456,P0016,2026-07-01,1,29.82,Paid
O015301,C0439,P0012,2026-07-01,1,39.93,Paid
O015302,C0689,P0028,2026-07-01,2,45.44,Organic
O015303,C0735,P0033,2026-07-01,3,251.94,Organic
O015304,C0136,P0034,2026-07-01,1,93.55,Paid
O015305,C0008,P0035,2026-07-01,3,289.29,Paid
O015306,C0195,P0002,2026-07-01,1,224.66,Paid
O015307,C0664,P0001,2026-07-01,2,627.72,Organic
O015308,C0412,P0012,2026-07-01,1,39.93,Paid
O015309,C0725,P0011,2026-07-01,3,131.46,Organic
O015310,C0349,P0016,2026-07-01,2,59.64,Paid
O015311,C0271,P0009,2026-07-01,3,145.95,Paid
O015312,C0349,P0017,2026-07-01,1,123.38,Organic
O015313,C0498,P0018,2026-07-01,3,260.13,Paid
O015314,C0690,P0029,2026-07-01,3,68.67,Paid
O015315,C0362,P0035,2026-07-01,2,192.86,Paid
O015316,C0560,P0039,2026-07-01,2,37.56,Paid
O015317,C0005,P0033,2026-07-01,1,83.98,Paid
O015318,C0165,P0005,2026-07-02,1,176.55,Paid
O015319,C0223,P0001,2026-07-02,2,627.72,Paid
O015320,C0129,P0011,2026-07-02,3,131.46,Paid
O015321,C0325,P0013,2026-07-02,3,129.78,Referral
O015322,C0545,P0020,2026-07-02,3,338.19,Paid
O015323,C0454,P0021,2026-07-02,2,235.56,Paid
O015324,C0213,P0029,2026-07-02,3,68.67,Paid
O015325,C0280,P0038,2026-07-02,3,309.06,Email
O015326,C0495,P0035,2026-07-02,1,96.43,Paid
O015327,C0214,P0002,2026-07-02,2,449.32,Paid
O015328,C0226,P0006,2026-07-02,2,318.4,Paid
O015329,C0793,P0002,2026-07-02,3,673.98,Paid
O015330,C0262,P0001,2026-07-02,1,313.86,Organic
O015331,C0672,P0005,2026-07-02,3,529.65,Paid
O015332,C0640,P0002,2026-07-02,1,224.66,Paid
O015333,C0764,P0016,2026-07-02,1,29.82,Paid
O015334,C0490,P0010,2026-07-02,3,109.59,Paid
O015335,C0060,P0015,2026-07-02,3,156.9,Organic
O015336,C0399,P0020,2026-07-02,3,338.19,Paid
O015337,C0490,P0020,2026-07-02,2,225.46,Paid
O015338,C0719,P0021,2026-07-02,1,117.78,Email
O015339,C0016,P0032,2026-07-02,3,32.97,Paid
O015340,C0512,P0027,2026-07-02,1,44.96,Organic
O015341,C0135,P0032,2026-07-02,2,21.98,Paid
O015342,C0283,P0037,2026-07-02,2,164.62,Paid
O015343,C0463,P0037,2026-07-02,1,82.31,Paid
O015344,C0384,P0037,2026-07-02,1,82.31,Paid
O015345,C0777,P0040,2026-07-02,1,35.3,Paid
O015346,C0192,P0007,2026-07-02,2,123.96,Paid
O015347,C0031,P0009,2026-07-02,3,145.95,Paid
O015348,C0153,P0011,2026-07-02,3,131.46,Paid
O015349,C0172,P0009,2026-07-02,3,145.95,Organic
O015350,C0087,P0009,2026-07-02,1,48.65,Referral
O015351,C0090,P0021,2026-07-02,3,353.34,Paid
O015352,C0799,P0021,2026-07-02,2,235.56,Paid
O015353,C0078,P0021,2026-07-02,3,353.34,Referral
O015354,C0322,P0030,2026-07-02,2,32.02,Paid
O015355,C0523,P0028,2026-07-02,3,68.16,Paid
O015356,C0350,P0034,2026-07-02,1,93.55,Email
O015357,C0141,P0039,2026-07-02,2,37.56,Paid
O015358,C0232,P0038,2026-07-02,2,206.04,Paid
O015359,C0562,P0003,2026-07-02,3,293.91,Referral
O015360,C0560,P0001,2026-07-02,1,313.86,Organic
O015361,C0043,P0015,2026-07-02,3,156.9,Paid
O015362,C0561,P0011,2026-07-02,1,43.82,Paid
O015363,C0200,P0016,2026-07-02,2,59.64,Referral
O015364,C0111,P0015,2026-07-02,3,156.9,Paid
O015365,C0762,P0010,2026-07-02,2,73.06,Organic
O015366,C0730,P0024,2026-07-02,2,213.94,Paid
O015367,C0588,P0023,2026-07-02,2,250.92,Organic
O015368,C0089,P0031,2026-07-02,2,59.7,Paid
O015369,C0101,P0025,2026-07-02,1,46.06,Paid
O015370,C0068,P0028,2026-07-02,1,22.72,Paid
O015371,C0291,P0031,2026-07-02,2,59.7,Paid
O015372,C0108,P0025,2026-07-02,3,138.18,Email
O015373,C0628,P0025,2026-07-02,2,92.12,Email
O015374,C0013,P0002,2026-07-03,2,449.32,Paid
O015375,C0049,P0001,2026-07-03,1,313.86,Paid
O015376,C0177,P0016,2026-07-03,1,29.82,Paid
O015377,C0700,P0015,2026-07-03,1,52.3,Organic
O015378,C0392,P0012,2026-07-03,3,119.79,Paid
O015379,C0175,P0018,2026-07-03,1,86.71,Paid
O015380,C0142,P0022,2026-07-03,3,391.14,Paid
O015381,C0775,P0029,2026-07-03,3,68.67,Paid
O015382,C0734,P0030,2026-07-03,2,32.02,Referral
O015383,C0715,P0030,2026-07-03,3,48.03,Paid
O015384,C0470,P0033,2026-07-03,3,251.94,Paid
O015385,C0589,P0036,2026-07-03,2,57.06,Paid
O015386,C0559,P0039,2026-07-03,1,18.78,Paid
O015387,C0617,P0036,2026-07-03,1,28.53,Paid
O015388,C0219,P0008,2026-07-03,3,558.9,Paid
O015389,C0719,P0003,2026-07-03,3,293.91,Email
O015390,C0656,P0002,2026-07-03,2,449.32,Email
O015391,C0784,P0008,2026-07-03,2,372.6,Paid
O015392,C0243,P0002,2026-07-03,1,224.66,Paid
O015393,C0085,P0001,2026-07-03,1,313.86,Paid
O015394,C0746,P0016,2026-07-03,3,89.46,Paid
O015395,C0261,P0020,2026-07-03,2,225.46,Organic
O015396,C0208,P0021,2026-07-03,3,353.34,Paid
O015397,C0539,P0017,2026-07-03,1,123.38,Paid
O015398,C0642,P0028,2026-07-03,2,45.44,Paid
O015399,C0489,P0025,2026-07-03,1,46.06,Paid
O015400,C0553,P0029,2026-07-03,2,45.78,Paid
O015401,C0612,P0025,2026-07-03,3,138.18,Organic
O015402,C0079,P0038,2026-07-03,2,206.04,Paid
O015403,C0399,P0034,2026-07-03,2,187.1,Email
O015404,C0704,P0006,2026-07-03,2,318.4,Paid
O015405,C0529,P0004,2026-07-03,2,235.4,Paid
O015406,C0172,P0006,2026-07-03,1,159.2,Paid
O015407,C0022,P0009,2026-07-03,1,48.65,Organic
O015408,C0611,P0022,2026-07-03,2,260.76,Paid
O015409,C0192,P0021,2026-07-03,1,117.78,Paid
O015410,C0661,P0027,2026-07-03,3,134.88,Paid
O015411,C0449,P0029,2026-07-03,3,68.67,Organic
O015412,C0196,P0030,2026-07-03,1,16.01,Paid
O015413,C0631,P0037,2026-07-03,3,246.93,Organic
O015414,C0268,P0034,2026-07-03,1,93.55,Paid
O015415,C0044,P0033,2026-07-03,1,83.98,Paid
O015416,C0327,P0036,2026-07-03,2,57.06,Referral
O015417,C0318,P0006,2026-07-03,3,477.6,Paid
O015418,C0258,P0008,2026-07-03,2,372.6,Paid
O015419,C0501,P0005,2026-07-03,2,353.1,Organic
O015420,C0104,P0001,2026-07-03,3,941.58,Paid
O015421,C0043,P0005,2026-07-03,1,176.55,Paid
O015422,C0525,P0010,2026-07-03,3,109.59,Paid
O015423,C0757,P0014,2026-07-03,2,122.86,Paid
O015424,C0561,P0011,2026-07-03,1,43.82,Paid
O015425,C0469,P0023,2026-07-03,2,250.92,Paid
O015426,C0279,P0019,2026-07-03,1,79.59,Paid
O015427,C0582,P0023,2026-07-03,2,250.92,Paid
O015428,C0574,P0028,2026-07-03,2,45.44,Paid
O015429,C0441,P0025,2026-07-03,3,138.18,Organic
O015430,C0314,P0030,2026-07-03,1,16.01,Paid
O015431,C0270,P0040,2026-07-03,2,70.6,Paid
O015432,C0744,P0039,2026-07-03,1,18.78,Organic
O015433,C0386,P0036,2026-07-03,2,57.06,Paid
O015434,C0772,P0008,2026-07-04,3,558.9,Paid
O015435,C0505,P0011,2026-07-04,2,87.64,Organic
O015436,C0545,P0016,2026-07-04,2,59.64,Paid
O015437,C0543,P0015,2026-07-04,3,156.9,Paid
O015438,C0795,P0012,2026-07-04,2,79.86,Organic
O015439,C0257,P0011,2026-07-04,3,131.46,Paid
O015440,C0175,P0009,2026-07-04,1,48.65,Paid
O015441,C0325,P0013,2026-07-04,1,43.26,Paid
O015442,C0202,P0022,2026-07-04,1,130.38,Paid
O015443,C0355,P0025,2026-07-04,1,46.06,Paid
O015444,C0648,P0032,2026-07-04,3,32.97,Paid
O015445,C0292,P0031,2026-07-04,2,59.7,Email
O015446,C0526,P0031,2026-07-04,3,89.55,Paid
O015447,C0050,P0034,2026-07-04,2,187.1,Paid
O015448,C0110,P0037,2026-07-04,2,164.62,Paid
O015449,C0553,P0005,2026-07-04,1,176.55,Paid
O015450,C0026,P0006,2026-07-04,2,318.4,Paid
O015451,C0408,P0002,2026-07-04,1,224.66,Paid
O015452,C0447,P0013,2026-07-04,2,86.52,Referral
O015453,C0484,P0014,2026-07-04,1,61.43,Paid
O015454,C0578,P0012,2026-07-04,1,39.93,Paid
O015455,C0494,P0020,2026-07-04,1,112.73,Paid
O015456,C0158,P0024,2026-07-04,3,320.91,Paid
O015457,C0006,P0020,2026-07-04,1,112.73,Organic
O015458,C0491,P0027,2026-07-04,1,44.96,Paid
O015459,C0409,P0030,2026-07-04,3,48.03,Paid
O015460,C0076,P0027,2026-07-04,2,89.92,Email
O015461,C0047,P0029,2026-07-04,3,68.67,Paid
O015462,C0382,P0025,2026-07-04,3,138.18,Paid
O015463,C0323,P0034,2026-07-04,3,280.65,Paid
O015464,C0659,P0034,2026-07-04,2,187.1,Email
O015465,C0371,P0037,2026-07-04,1,82.31,Paid
O015466,C0424,P0008,2026-07-04,3,558.9,Organic
O015467,C0036,P0008,2026-07-04,3,558.9,Paid
O015468,C0083,P0002,2026-07-04,1,224.66,Paid
O015469,C0228,P0012,2026-07-04,2,79.86,Paid
O015470,C0166,P0014,2026-07-04,1,61.43,Paid
O015471,C0162,P0013,2026-07-04,3,129.78,Organic
O015472,C0571,P0012,2026-07-04,3,119.79,Paid
O015473,C0360,P0014,2026-07-04,3,184.29,Paid
O015474,C0706,P0013,2026-07-04,3,129.78,Paid
O015475,C0315,P0015,2026-07-04,3,156.9,Paid
O015476,C0102,P0024,2026-07-04,1,106.97,Paid
O015477,C0429,P0025,2026-07-04,3,138.18,Referral
O015478,C0527,P0038,2026-07-04,1,103.02,Organic
O015479,C0316,P0033,2026-07-04,1,83.98,Organic
O015480,C0658,P0040,2026-07-04,2,70.6,Paid
O015481,C0757,P0004,2026-07-04,1,117.7,Paid
O015482,C0092,P0003,2026-07-04,2,195.94,Paid
O015483,C0396,P0003,2026-07-04,3,293.91,Paid
O015484,C0092,P0014,2026-07-04,3,184.29,Email
O015485,C0140,P0010,2026-07-04,3,109.59,Organic
O015486,C0005,P0017,2026-07-04,2,246.76,Paid
O015487,C0593,P0019,2026-07-04,1,79.59,Referral
O015488,C0092,P0023,2026-07-04,1,125.46,Paid
O015489,C0233,P0027,2026-07-04,3,134.88,Paid
O015490,C0563,P0031,2026-07-04,2,59.7,Referral
O015491,C0082,P0028,2026-07-04,2,45.44,Paid
O015492,C0105,P0033,2026-07-04,2,167.96,Paid
O015493,C0633,P0040,2026-07-04,1,35.3,Paid
O015494,C0258,P0037,2026-07-04,1,82.31,Organic
O015495,C0253,P0040,2026-07-04,1,35.3,Paid
O015496,C0332,P0007,2026-07-05,1,61.98,Paid
O015497,C0743,P0001,2026-07-05,3,941.58,Paid
O015498,C0600,P0002,2026-07-05,1,224.66,Organic
O015499,C0202,P0007,2026-07-05,1,61.98,Paid
O015500,C0191,P0005,2026-07-05,2,353.1,Paid
O015501,C0654,P0009,2026-07-05,1,48.65,Paid
O015502,C0674,P0017,2026-07-05,2,246.76,Email
O015503,C0654,P0017,2026-07-05,2,246.76,Email
O015504,C0309,P0019,2026-07-05,3,238.77,Email
O015505,C0155,P0020,2026-07-05,2,225.46,Paid
O015506,C0337,P0027,2026-07-05,1,44.96,Paid
O015507,C0679,P0034,2026-07-05,3,280.65,Paid
O015508,C0099,P0033,2026-07-05,2,167.96,Paid
O015509,C0155,P0036,2026-07-05,2,57.06,Paid
O015510,C0680,P0003,2026-07-05,1,97.97,Email
O015511,C0747,P0004,2026-07-05,1,117.7,Paid
O015512,C0246,P0016,2026-07-05,3,89.46,Paid
O015513,C0672,P0009,2026-07-05,2,97.3,Paid
O015514,C0262,P0009,2026-07-05,1,48.65,Organic
O015515,C0546,P0013,2026-07-05,2,86.52,Email
O015516,C0190,P0015,2026-07-05,1,52.3,Paid
O015517,C0484,P0014,2026-07-05,3,184.29,Paid
O015518,C0076,P0022,2026-07-05,3,391.14,Paid
O015519,C0494,P0021,2026-07-05,2,235.56,Paid
O015520,C0016,P0019,2026-07-05,3,238.77,Paid
O015521,C0447,P0023,2026-07-05,3,376.38,Paid
O015522,C0359,P0029,2026-07-05,2,45.78,Organic
O015523,C0388,P0034,2026-07-05,1,93.55,Organic
O015524,C0753,P0035,2026-07-05,3,289.29,Paid
O015525,C0746,P0040,2026-07-05,2,70.6,Referral
O015526,C0566,P0035,2026-07-05,3,289.29,Email
O015527,C0192,P0003,2026-07-05,2,195.94,Paid
O015528,C0102,P0001,2026-07-05,2,627.72,Email
O015529,C0023,P0007,2026-07-05,2,123.96,Paid
O015530,C0216,P0004,2026-07-05,1,117.7,Organic
O015531,C0530,P0011,2026-07-05,1,43.82,Paid
O015532,C0120,P0012,2026-07-05,2,79.86,Paid
O015533,C0296,P0022,2026-07-05,2,260.76,Paid
O015534,C0509,P0017,2026-07-05,1,123.38,Paid
O015535,C0431,P0031,2026-07-05,3,89.55,Paid
O015536,C0456,P0031,2026-07-05,2,59.7,Paid
O015537,C0232,P0035,2026-07-05,3,289.29,Paid
O015538,C0288,P0036,2026-07-05,2,57.06,Email
O015539,C0113,P0037,2026-07-05,2,164.62,Email
O015540,C0159,P0005,2026-07-05,2,353.1,Paid
O015541,C0271,P0004,2026-07-05,1,117.7,Paid
O015542,C0776,P0006,2026-07-05,3,477.6,Paid
O015543,C0253,P0007,2026-07-05,1,61.98,Paid
O015544,C0394,P0002,2026-07-05,3,673.98,Paid
O015545,C0195,P0007,2026-07-05,3,185.94,Paid
O015546,C0115,P0009,2026-07-05,2,97.3,Paid
O015547,C0356,P0012,2026-07-05,2,79.86,Referral
O015548,C0059,P0009,2026-07-05,3,145.95,Paid
O015549,C0528,P0014,2026-07-05,2,122.86,Paid
O015550,C0404,P0011,2026-07-05,3,131.46,Paid
O015551,C0534,P0014,2026-07-05,3,184.29,Email
O015552,C0002,P0011,2026-07-05,3,131.46,Paid
O015553,C0790,P0021,2026-07-05,3,353.34,Paid
O015554,C0794,P0020,2026-07-05,1,112.73,Paid
O015555,C0218,P0017,2026-07-05,2,246.76,Paid
O015556,C0273,P0021,2026-07-05,2,235.56,Paid
O015557,C0218,P0032,2026-07-05,1,10.99,Paid
O015558,C0754,P0038,2026-07-05,1,103.02,Paid
O015559,C0104,P0033,2026-07-05,3,251.94,Paid
O015560,C0030,P0040,2026-07-05,2,70.6,Referral
O015561,C0218,P0040,2026-07-05,1,35.3,Paid
O015562,C0361,P0003,2026-07-06,2,195.94,Paid
O015563,C0772,P0003,2026-07-06,2,195.94,Paid
O015564,C0662,P0003,2026-07-06,2,195.94,Paid
O015565,C0678,P0004,2026-07-06,3,353.1,Paid
O015566,C0483,P0012,2026-07-06,1,39.93,Organic
O015567,C0742,P0009,2026-07-06,2,97.3,Paid
O015568,C0146,P0016,2026-07-06,2,59.64,Paid
O015569,C0203,P0015,2026-07-06,1,52.3,Paid
O015570,C0361,P0013,2026-07-06,1,43.26,Paid
O015571,C0133,P0009,2026-07-06,2,97.3,Paid
O015572,C0041,P0018,2026-07-06,1,86.71,Paid
O015573,C0446,P0018,2026-07-06,1,86.71,Paid
O015574,C0460,P0018,2026-07-06,3,260.13,Paid
O015575,C0521,P0025,2026-07-06,3,138.18,Paid
O015576,C0284,P0031,2026-07-06,3,89.55,Referral
O015577,C0299,P0035,2026-07-06,2,192.86,Paid
O015578,C0673,P0033,2026-07-06,3,251.94,Paid
O015579,C0743,P0038,2026-07-06,3,309.06,Paid
O015580,C0418,P0034,2026-07-06,1,93.55,Referral
O015581,C0338,P0003,2026-07-06,2,195.94,Referral
O015582,C0578,P0008,2026-07-06,2,372.6,Referral
O015583,C0683,P0006,2026-07-06,2,318.4,Paid
O015584,C0358,P0005,2026-07-06,3,529.65,Paid
O015585,C0021,P0004,2026-07-06,1,117.7,Paid
O015586,C0640,P0004,2026-07-06,3,353.1,Paid
O015587,C0417,P0008,2026-07-06,1,186.3,Email
O015588,C0330,P0007,2026-07-06,2,123.96,Organic
O015589,C0254,P0011,2026-07-06,1,43.82,Email
O015590,C0616,P0012,2026-07-06,2,79.86,Organic
O015591,C0793,P0015,2026-07-06,2,104.6,Paid
O015592,C0246,P0016,2026-07-06,2,59.64,Paid
O015593,C0246,P0022,2026-07-06,2,260.76,Paid
O015594,C0681,P0038,2026-07-06,1,103.02,Organic
O015595,C0629,P0039,2026-07-06,2,37.56,Paid
O015596,C0422,P0004,2026-07-06,1,117.7,Paid
O015597,C0042,P0008,2026-07-06,1,186.3,Email
O015598,C0585,P0001,2026-07-06,3,941.58,Paid
O015599,C0497,P0011,2026-07-06,1,43.82,Paid
O015600,C0517,P0015,2026-07-06,3,156.9,Paid
O015601,C0023,P0011,2026-07-06,3,131.46,Paid
O015602,C0316,P0020,2026-07-06,1,112.73,Paid
O015603,C0350,P0017,2026-07-06,2,246.76,Paid
O015604,C0565,P0023,2026-07-06,2,250.92,Email
O015605,C0630,P0019,2026-07-06,3,238.77,Email
O015606,C0087,P0026,2026-07-06,3,53.58,Paid
O015607,C0087,P0027,2026-07-06,3,134.88,Paid
O015608,C0211,P0026,2026-07-06,3,53.58,Paid
O015609,C0324,P0031,2026-07-06,2,59.7,Organic
O015610,C0291,P0006,2026-07-06,2,318.4,Organic
O015611,C0555,P0011,2026-07-06,1,43.82,Paid
O015612,C0730,P0015,2026-07-06,3,156.9,Paid
O015613,C0318,P0016,2026-07-06,2,59.64,Referral
O015614,C0020,P0014,2026-07-06,3,184.29,Paid
O015615,C0105,P0013,2026-07-06,2,86.52,Organic
O015616,C0035,P0010,2026-07-06,1,36.53,Paid
O015617,C0185,P0021,2026-07-06,3,353.34,Paid
O015618,C0294,P0027,2026-07-06,1,44.96,Paid
O015619,C0628,P0030,2026-07-06,1,16.01,Paid
O015620,C0199,P0028,2026-07-06,1,22.72,Paid
O015621,C0702,P0030,2026-07-06,3,48.03,Paid
O015622,C0290,P0038,2026-07-06,3,309.06,Paid
O015623,C0414,P0006,2026-07-07,1,159.2,Organic
O015624,C0118,P0009,2026-07-07,2,97.3,Email
O015625,C0440,P0014,2026-07-07,1,61.43,Paid
O015626,C0269,P0011,2026-07-07,2,87.64,Paid
O015627,C0038,P0011,2026-07-07,1,43.82,Paid
O015628,C0011,P0027,2026-07-07,2,89.92,Paid
O015629,C0011,P0029,2026-07-07,3,68.67,Paid
O015630,C0800,P0031,2026-07-07,2,59.7,Organic
O015631,C0601,P0030,2026-07-07,3,48.03,Paid
O015632,C0011,P0030,2026-07-07,2,32.02,Organic
O015633,C0710,P0035,2026-07-07,1,96.43,Email
O015634,C0398,P0036,2026-07-07,1,28.53,Paid
O015635,C0795,P0040,2026-07-07,1,35.3,Paid
O015636,C0024,P0034,2026-07-07,3,280.65,Referral
O015637,C0519,P0033,2026-07-07,1,83.98,Paid
O015638,C0405,P0002,2026-07-07,1,224.66,Organic
O015639,C0699,P0008,2026-07-07,1,186.3,Paid
O015640,C0777,P0007,2026-07-07,1,61.98,Paid
O015641,C0262,P0005,2026-07-07,3,529.65,Organic
O015642,C0382,P0009,2026-07-07,3,145.95,Paid
O015643,C0427,P0014,2026-07-07,2,122.86,Paid
O015644,C0138,P0014,2026-07-07,3,184.29,Paid
O015645,C0758,P0022,2026-07-07,2,260.76,Paid
O015646,C0639,P0023,2026-07-07,2,250.92,Paid
O015647,C0656,P0019,2026-07-07,2,159.18,Email
O015648,C0214,P0018,2026-07-07,1,86.71,Paid
O015649,C0298,P0027,2026-07-07,1,44.96,Paid
O015650,C0182,P0040,2026-07-07,3,105.9,Paid
O015651,C0019,P0040,2026-07-07,3,105.9,Organic
O015652,C0073,P0040,2026-07-07,3,105.9,Paid
O015653,C0647,P0002,2026-07-07,2,449.32,Paid
O015654,C0697,P0003,2026-07-07,3,293.91,Paid
O015655,C0103,P0008,2026-07-07,2,372.6,Paid
O015656,C0669,P0002,2026-07-07,2,449.32,Paid
O015657,C0083,P0008,2026-07-07,3,558.9,Paid
O015658,C0691,P0003,2026-07-07,1,97.97,Paid
O015659,C0351,P0014,2026-07-07,3,184.29,Organic
O015660,C0215,P0018,2026-07-07,1,86.71,Organic
O015661,C0669,P0031,2026-07-07,1,29.85,Paid
O015662,C0327,P0029,2026-07-07,1,22.89,Paid
O015663,C0394,P0007,2026-07-07,3,185.94,Email
O015664,C0372,P0010,2026-07-07,1,36.53,Paid
O015665,C0082,P0012,2026-07-07,2,79.86,Paid
O015666,C0108,P0018,2026-07-07,3,260.13,Paid
O015667,C0195,P0026,2026-07-07,2,35.72,Paid
O015668,C0109,P0028,2026-07-07,2,45.44,Paid
O015669,C0501,P0025,2026-07-07,2,92.12,Paid
O015670,C0717,P0033,2026-07-07,3,251.94,Paid
O015671,C0224,P0038,2026-07-07,3,309.06,Paid
O015672,C0787,P0034,2026-07-07,1,93.55,Paid
O015673,C0684,P0006,2026-07-08,2,318.4,Paid
O015674,C0458,P0001,2026-07-08,1,313.86,Paid
O015675,C0142,P0003,2026-07-08,1,97.97,Referral
O015676,C0165,P0001,2026-07-08,3,941.58,Paid
O015677,C0255,P0003,2026-07-08,2,195.94,Paid
O015678,C0341,P0002,2026-07-08,1,224.66,Paid
O015679,C0223,P0009,2026-07-08,2,97.3,Email
O015680,C0004,P0009,2026-07-08,2,97.3,Paid
O015681,C0522,P0024,2026-07-08,1,106.97,Paid
O015682,C0519,P0023,2026-07-08,2,250.92,Paid
O015683,C0674,P0028,2026-07-08,3,68.16,Paid
O015684,C0675,P0026,2026-07-08,2,35.72,Referral
O015685,C0674,P0028,2026-07-08,2,45.44,Paid
O015686,C0177,P0037,2026-07-08,2,164.62,Paid
O015687,C0028,P0005,2026-07-08,2,353.1,Paid
O015688,C0106,P0007,2026-07-08,1,61.98,Paid
O015689,C0701,P0004,2026-07-08,2,235.4,Paid
O015690,C0329,P0014,2026-07-08,1,61.43,Paid
O015691,C0405,P0024,2026-07-08,1,106.97,Paid
