date,channel,region,spend,impressions
2026-06-01,Paid,North,918.04,8472
2026-06-01,Email,North,134.44,1509
2026-06-01,Referral,North,97.91,965
2026-06-01,Organic,South,0.0,342
2026-06-01,Paid,South,759.05,8320
2026-06-01,Email,South,157.7,1750
2026-06-01,Referral,South,91.84,964
2026-06-01,Organic,East,0.0,308
2026-06-01,Paid,East,742.11,8632
2026-06-01,Email,East,151.15,1231
2026-06-01,Referral,East,92.06,897
2026-06-01,Organic,West,0.0,384
2026-06-01,Paid,West,915.76,7510
2026-06-01,Email,West,159.62,1827
2026-06-01,Referral,West,88.53,711
2026-06-02,Organic,North,0.0,228
2026-06-02,Paid,North,887.2,10043
2026-06-02,Email,North,163.61,1515
2026-06-02,Referral,North,113.81,1189
2026-06-02,Organic,South,0.0,200
2026-06-02,Paid,South,714.35,6448
2026-06-02,Email,South,162.14,1737
2026-06-02,Referral,South,99.82,1132
2026-06-02,Organic,East,0.0,449
2026-06-02,Paid,East,729.77,7996
2026-06-02,Email,East,130.57,1408
2026-06-02,Referral,East,104.19,1151
2026-06-02,Organic,West,0.0,330
2026-06-02,Paid,West,729.62,8161
2026-06-02,Email,West,171.55,1582
2026-06-02,Referral,West,111.64,917
2026-06-03,Organic,North,0.0,252
2026-06-03,Paid,North,882.38,7797
2026-06-03,Email,North,170.46,1451
2026-06-03,Referral,North,111.55,1160
2026-06-03,Organic,South,0.0,301
2026-06-03,Paid,South,796.38,6872
2026-06-03,Email,South,167.66,1921
2026-06-03,Referral,South,91.18,819
2026-06-03,Organic,East,0.0,220
2026-06-03,Paid,East,779.19,8624
2026-06-03,Email,East,159.98,1420
2026-06-03,Referral,East,87.2,1001
2026-06-03,Organic,West,0.0,417
2026-06-03,Paid,West,859.96,9174
2026-06-03,Email,West,161.22,1545
2026-06-03,Referral,West,105.85,1176
2026-06-04,Organic,North,0.0,446
2026-06-04,Paid,North,912.29,10317
2026-06-04,Email,North,141.71,1324
2026-06-04,Referral,North,92.72,889
2026-06-04,Organic,South,0.0,438
2026-06-04,Paid,South,902.99,7941
2026-06-04,Email,South,166.84,1434
2026-06-04,Referral,South,103.71,932
2026-06-04,Organic,East,0.0,418
2026-06-04,Paid,East,788.87,9311
2026-06-04,Email,East,131.42,1415
2026-06-04,Referral,East,97.32,912
2026-06-04,Organic,West,0.0,380
2026-06-04,Paid,West,823.24,8854
2026-06-04,Email,West,153.95,1650
2026-06-04,Referral,West,110.01,1057
2026-06-05,Organic,North,0.0,489
2026-06-05,Paid,North,817.9,8033
2026-06-05,Email,North,156.31,1721
2026-06-05,Referral,North,110.12,1259
2026-06-05,Organic,South,0.0,400
2026-06-05,Paid,South,829.02,9139
2026-06-05,Email,South,134.82,1550
2026-06-05,Referral,South,87.21,739
2026-06-05,Organic,East,0.0,430
2026-06-05,Paid,East,919.68,7802
2026-06-05,Email,East,166.65,1891
2026-06-05,Referral,East,103.98,858
2026-06-05,Organic,West,0.0,465
2026-06-05,Paid,West,722.86,7763
2026-06-05,Email,West,160.92,1421
2026-06-05,Referral,West,89.76,1069
2026-06-06,Organic,North,0.0,474
2026-06-06,Paid,North,862.81,10181
2026-06-06,Email,North,154.12,1600
2026-06-06,Referral,North,88.36,888
2026-06-06,Organic,South,0.0,245
2026-06-06,Paid,South,687.87,6943
2026-06-06,Email,South,132.41,1560
2026-06-06,Referral,South,85.32,698
2026-06-06,Organic,East,0.0,212
2026-06-06,Paid,East,689.47,5863
2026-06-06,Email,East,130.41,1301
2026-06-06,Referral,East,109.82,1140
2026-06-06,Organic,West,0.0,487
2026-06-06,Paid,West,899.19,9075
2026-06-06,Email,West,135.42,1497
2026-06-06,Referral,West,101.2,1043
2026-06-07,Organic,North,0.0,316
2026-06-07,Paid,North,753.73,6492
2026-06-07,Email,North,163.35,1425
2026-06-07,Referral,North,97.42,976
2026-06-07,Organic,South,0.0,291
2026-06-07,Paid,South,752.73,6464
2026-06-07,Email,South,134.36,1349
2026-06-07,Referral,South,102.2,1148
2026-06-07,Organic,East,0.0,454
2026-06-07,Paid,East,712.35,8150
2026-06-07,Email,East,145.81,1206
2026-06-07,Referral,East,89.33,763
2026-06-07,Organic,West,0.0,340
2026-06-07,Paid,West,860.41,8583
2026-06-07,Email,West,150.38,1623
2026-06-07,Referral,West,98.42,1083
2026-06-08,Organic,North,0.0,347
2026-06-08,Paid,North,834.22,8514
2026-06-08,Email,North,139.75,1516
2026-06-08,Referral,North,102.27,1125
2026-06-08,Organic,South,0.0,452
2026-06-08,Paid,South,714.37,6391
2026-06-08,Email,South,138.61,1319
2026-06-08,Referral,South,110.55,1037
2026-06-08,Organic,East,0.0,363
2026-06-08,Paid,East,894.99,9280
2026-06-08,Email,East,152.1,1508
2026-06-08,Referral,East,86.4,762
2026-06-08,Organic,West,0.0,468
2026-06-08,Paid,West,849.27,7592
2026-06-08,Email,West,140.74,1300
2026-06-08,Referral,West,105.76,1263
2026-06-09,Organic,North,0.0,476
2026-06-09,Paid,North,788.67,7065
2026-06-09,Email,North,143.58,1363
2026-06-09,Referral,North,99.21,1047
2026-06-09,Organic,South,0.0,265
2026-06-09,Paid,South,857.83,9648
2026-06-09,Email,South,169.71,1387
2026-06-09,Referral,South,107.15,923
2026-06-09,Organic,East,0.0,325
2026-06-09,Paid,East,846.33,8712
2026-06-09,Email,East,138.54,1161
2026-06-09,Referral,East,88.49,887
2026-06-09,Organic,West,0.0,303
2026-06-09,Paid,West,912.06,10497
2026-06-09,Email,West,159.84,1864
2026-06-09,Referral,West,96.24,1118
2026-06-10,Organic,North,0.0,439
2026-06-10,Paid,North,700.38,8163
2026-06-10,Email,North,138.61,1496
2026-06-10,Referral,North,99.87,1162
2026-06-10,Organic,South,0.0,208
2026-06-10,Paid,South,759.19,7240
2026-06-10,Email,South,167.84,1533
2026-06-10,Referral,South,91.62,808
2026-06-10,Organic,East,0.0,434
2026-06-10,Paid,East,849.34,8961
2026-06-10,Email,East,147.72,1532
2026-06-10,Referral,East,101.69,870
2026-06-10,Organic,West,0.0,424
2026-06-10,Paid,West,687.82,5713
2026-06-10,Email,West,140.46,1602
2026-06-10,Referral,West,94.33,975
2026-06-11,Organic,North,0.0,385
2026-06-11,Paid,North,885.57,9379
2026-06-11,Email,North,159.56,1404
2026-06-11,Referral,North,108.77,1134
2026-06-11,Organic,South,0.0,268
2026-06-11,Paid,South,838.78,8804
2026-06-11,Email,South,154.67,1621
2026-06-11,Referral,South,94.38,959
2026-06-11,Organic,East,0.0,397
2026-06-11,Paid,East,786.15,7285
2026-06-11,Email,East,165.57,1575
2026-06-11,Referral,East,96.35,1037
2026-06-11,Organic,West,0.0,428
2026-06-11,Paid,West,887.84,7638
2026-06-11,Email,West,163.49,1463
2026-06-11,Referral,West,96.21,995
2026-06-12,Organic,North,0.0,259
2026-06-12,Paid,North,888.74,9172
2026-06-12,Email,North,169.8,1601
2026-06-12,Referral,North,101.56,1160
2026-06-12,Organic,South,0.0,273
2026-06-12,Paid,South,757.17,6680
2026-06-12,Email,South,128.7,1471
2026-06-12,Referral,South,99.95,1164
2026-06-12,Organic,East,0.0,235
2026-06-12,Paid,East,801.62,8430
2026-06-12,Email,East,167.14,1664
2026-06-12,Referral,East,100.2,815
2026-06-12,Organic,West,0.0,413
2026-06-12,Paid,West,789.36,8236
2026-06-12,Email,West,128.98,1243
2026-06-12,Referral,West,93.32,820
2026-06-13,Organic,North,0.0,208
2026-06-13,Paid,North,843.9,9745
2026-06-13,Email,North,161.5,1348
2026-06-13,Referral,North,96.43,1020
2026-06-13,Organic,South,0.0,290
2026-06-13,Paid,South,828.24,9213
2026-06-13,Email,South,167.71,1925
2026-06-13,Referral,South,94.13,964
2026-06-13,Organic,East,0.0,478
2026-06-13,Paid,East,883.72,8662
2026-06-13,Email,East,163.23,1550
2026-06-13,Referral,East,112.64,1331
2026-06-13,Organic,West,0.0,426
2026-06-13,Paid,West,855.77,8790
2026-06-13,Email,West,149.93,1364
2026-06-13,Referral,West,98.31,1029
2026-06-14,Organic,North,0.0,323
2026-06-14,Paid,North,773.72,6683
2026-06-14,Email,North,131.89,1419
2026-06-14,Referral,North,98.06,1019
2026-06-14,Organic,South,0.0,272
2026-06-14,Paid,South,682.73,7472
2026-06-14,Email,South,147.02,1232
2026-06-14,Referral,South,92.12,899
2026-06-14,Organic,East,0.0,444
2026-06-14,Paid,East,743.92,7582
2026-06-14,Email,East,128.18,1095
2026-06-14,Referral,East,88.8,1002
2026-06-14,Organic,West,0.0,497
2026-06-14,Paid,West,764.61,8930
2026-06-14,Email,West,151.58,1613
2026-06-14,Referral,West,101.29,1159
2026-06-15,Organic,North,0.0,350
2026-06-15,Paid,North,891.63,9776
2026-06-15,Email,North,149.34,1472
2026-06-15,Referral,North,96.53,1005
2026-06-15,Organic,South,0.0,286
2026-06-15,Paid,South,722.68,6084
2026-06-15,Email,South,131.36,1496
2026-06-15,Referral,South,95.66,927
2026-06-15,Organic,East,0.0,243
2026-06-15,Paid,East,879.53,9116
2026-06-15,Email,East,144.61,1178
2026-06-15,Referral,East,95.52,960
2026-06-15,Organic,West,0.0,409
2026-06-15,Paid,West,691.34,6124
2026-06-15,Email,West,130.0,1159
2026-06-15,Referral,West,86.73,723
2026-06-16,Organic,North,0.0,408
2026-06-16,Paid,North,915.85,9222
2026-06-16,Email,North,138.62,1339
2026-06-16,Referral,North,114.25,1287
2026-06-16,Organic,South,0.0,322
2026-06-16,Paid,South,692.82,7156
2026-06-16,Email,South,160.23,1902
2026-06-16,Referral,South,93.92,881
2026-06-16,Organic,East,0.0,275
2026-06-16,Paid,East,725.13,7583
2026-06-16,Email,East,158.92,1661
2026-06-16,Referral,East,114.07,928
2026-06-16,Organic,West,0.0,250
2026-06-16,Paid,West,889.76,8049
2026-06-16,Email,West,153.0,1467
2026-06-16,Referral,West,113.9,937
2026-06-17,Organic,North,0.0,404
2026-06-17,Paid,North,698.83,7544
2026-06-17,Email,North,148.05,1760
2026-06-17,Referral,North,97.9,986
2026-06-17,Organic,South,0.0,303
2026-06-17,Paid,South,757.92,6852
2026-06-17,Email,South,151.57,1585
2026-06-17,Referral,South,114.03,1153
2026-06-17,Organic,East,0.0,274
2026-06-17,Paid,East,711.82,6386
2026-06-17,Email,East,160.1,1298
2026-06-17,Referral,East,93.74,1119
2026-06-17,Organic,West,0.0,262
2026-06-17,Paid,West,709.41,7465
2026-06-17,Email,West,153.43,1790
2026-06-17,Referral,West,91.33,1082
2026-06-18,Organic,North,0.0,252
2026-06-18,Paid,North,734.74,7365
2026-06-18,Email,North,138.24,1337
2026-06-18,Referral,North,94.32,1040
2026-06-18,Organic,South,0.0,417
2026-06-18,Paid,South,770.57,6715
2026-06-18,Email,South,143.22,1460
2026-06-18,Referral,South,90.96,800
2026-06-18,Organic,East,0.0,368
2026-06-18,Paid,East,736.53,6225
2026-06-18,Email,East,168.45,1643
2026-06-18,Referral,East,98.95,1104
2026-06-18,Organic,West,0.0,303
2026-06-18,Paid,West,851.1,7344
2026-06-18,Email,West,161.89,1775
2026-06-18,Referral,West,97.48,988
2026-06-19,Organic,North,0.0,402
2026-06-19,Paid,North,908.48,10428
2026-06-19,Email,North,146.29,1325
2026-06-19,Referral,North,111.09,893
2026-06-19,Organic,South,0.0,312
2026-06-19,Paid,South,883.51,8405
2026-06-19,Email,South,167.86,1714
2026-06-19,Referral,South,90.76,939
2026-06-19,Organic,East,0.0,364
2026-06-19,Paid,East,863.7,8936
2026-06-19,Email,East,134.18,1124
2026-06-19,Referral,East,103.1,1126
2026-06-19,Organic,West,0.0,213
2026-06-19,Paid,West,898.79,7412
2026-06-19,Email,West,161.97,1343
2026-06-19,Referral,West,103.86,847
2026-06-20,Organic,North,0.0,481
2026-06-20,Paid,North,801.8,8004
2026-06-20,Email,North,131.81,1055
2026-06-20,Referral,North,90.89,957
2026-06-20,Organic,South,0.0,292
2026-06-20,Paid,South,735.15,8807
2026-06-20,Email,South,148.04,1460
2026-06-20,Referral,South,113.98,928
2026-06-20,Organic,East,0.0,304
2026-06-20,Paid,East,809.84,9669
2026-06-20,Email,East,150.54,1726
2026-06-20,Referral,East,112.65,1165
2026-06-20,Organic,West,0.0,450
2026-06-20,Paid,West,690.99,5574
2026-06-20,Email,West,161.38,1611
2026-06-20,Referral,West,96.33,905
2026-06-21,Organic,North,0.0,382
2026-06-21,Paid,North,841.91,9241
2026-06-21,Email,North,141.33,1478
2026-06-21,Referral,North,98.06,1127
2026-06-21,Organic,South,0.0,228
2026-06-21,Paid,South,718.56,8058
2026-06-21,Email,South,164.0,1487
2026-06-21,Referral,South,91.83,783
2026-06-21,Organic,East,0.0,407
2026-06-21,Paid,East,706.17,8149
2026-06-21,Email,East,140.78,1239
2026-06-21,Referral,East,114.89,1265
2026-06-21,Organic,West,0.0,410
2026-06-21,Paid,West,703.2,7862
2026-06-21,Email,West,129.28,1218
2026-06-21,Referral,West,101.66,979
2026-06-22,Organic,North,0.0,367
2026-06-22,Paid,North,883.78,9892
2026-06-22,Email,North,170.72,1692
2026-06-22,Referral,North,88.45,952
2026-06-22,Organic,South,0.0,317
2026-06-22,Paid,South,828.78,8789
2026-06-22,Email,South,140.26,1491
2026-06-22,Referral,South,104.63,977
2026-06-22,Organic,East,0.0,230
2026-06-22,Paid,East,910.35,9215
2026-06-22,Email,East,169.05,1551
2026-06-22,Referral,East,108.84,980
2026-06-22,Organic,West,0.0,257
2026-06-22,Paid,West,786.54,8281
2026-06-22,Email,West,141.66,1338
2026-06-22,Referral,West,108.86,949
2026-06-23,Organic,North,0.0,418
2026-06-23,Paid,North,791.99,8110
2026-06-23,Email,North,143.91,1714
2026-06-23,Referral,North,91.41,773
2026-06-23,Organic,South,0.0,276
2026-06-23,Paid,South,816.66,7177
2026-06-23,Email,South,138.12,1590
2026-06-23,Referral,South,96.13,861
2026-06-23,Organic,East,0.0,212
2026-06-23,Paid,East,844.67,9169
2026-06-23,Email,East,135.55,1515
2026-06-23,Referral,East,103.1,1141
2026-06-23,Organic,West,0.0,395
2026-06-23,Paid,West,839.95,9190
2026-06-23,Email,West,153.09,1488
2026-06-23,Referral,West,99.67,899
2026-06-24,Organic,North,0.0,280
2026-06-24,Paid,North,833.32,8695
2026-06-24,Email,North,142.06,1554
2026-06-24,Referral,North,114.65,1272
2026-06-24,Organic,South,0.0,469
2026-06-24,Paid,South,762.18,6849
2026-06-24,Email,South,148.07,1280
2026-06-24,Referral,South,98.02,1057
2026-06-24,Organic,East,0.0,477
2026-06-24,Paid,East,819.11,6951
2026-06-24,Email,East,166.21,1386
2026-06-24,Referral,East,112.02,1314
2026-06-24,Organic,West,0.0,229
2026-06-24,Paid,West,775.0,9268
2026-06-24,Email,West,134.86,1122
2026-06-24,Referral,West,88.26,1051
2026-06-25,Organic,North,0.0,463
2026-06-25,Paid,North,891.24,10329
2026-06-25,Email,North,168.47,1402
2026-06-25,Referral,North,98.92,993
2026-06-25,Organic,South,0.0,485
2026-06-25,Paid,South,915.56,10432
2026-06-25,Email,South,153.06,1480
2026-06-25,Referral,South,86.98,749
2026-06-25,Organic,East,0.0,269
2026-06-25,Paid,East,710.84,6215
2026-06-25,Email,East,131.01,1352
2026-06-25,Referral,East,112.23,1230
2026-06-25,Organic,West,0.0,247
2026-06-25,Paid,West,842.97,10001
2026-06-25,Email,West,145.49,1462
2026-06-25,Referral,West,103.73,962
2026-06-26,Organic,North,0.0,312
2026-06-26,Paid,North,864.93,10056
2026-06-26,Email,North,130.73,1462
2026-06-26,Referral,North,108.24,1233
2026-06-26,Organic,South,0.0,291
2026-06-26,Paid,South,897.55,8109
2026-06-26,Email,South,154.6,1406
2026-06-26,Referral,South,111.88,1276
2026-06-26,Organic,East,0.0,213
2026-06-26,Paid,East,725.27,6258
2026-06-26,Email,East,156.53,1276
2026-06-26,Referral,East,98.18,1103
2026-06-26,Organic,West,0.0,490
2026-06-26,Paid,West,681.45,6223
2026-06-26,Email,West,143.15,1541
2026-06-26,Referral,West,112.02,1118
2026-06-27,Organic,North,0.0,454
2026-06-27,Paid,North,711.74,5962
2026-06-27,Email,North,144.52,1253
2026-06-27,Referral,North,105.11,1012
2026-06-27,Organic,South,0.0,300
2026-06-27,Paid,South,734.18,7755
2026-06-27,Email,South,163.89,1533
2026-06-27,Referral,South,92.29,1083
2026-06-27,Organic,East,0.0,209
2026-06-27,Paid,East,786.19,6305
2026-06-27,Email,East,152.3,1734
2026-06-27,Referral,East,104.63,1077
2026-06-27,Organic,West,0.0,263
2026-06-27,Paid,West,707.14,6066
2026-06-27,Email,West,163.67,1752
2026-06-27,Referral,West,97.75,893
2026-06-28,Organic,North,0.0,363
2026-06-28,Paid,North,768.9,7737
2026-06-28,Email,North,150.38,1652
2026-06-28,Referral,North,106.51,1173
2026-06-28,Organic,South,0.0,302
2026-06-28,Paid,South,803.37,8311
2026-06-28,Email,South,160.23,1315
2026-06-28,Referral,South,85.73,833
2026-06-28,Organic,East,0.0,440
2026-06-28,Paid,East,737.56,5973
2026-06-28,Email,East,139.48,1619
2026-06-28,Referral,East,105.86,855
2026-06-28,Organic,West,0.0,207
2026-06-28,Paid,West,877.24,8357
2026-06-28,Email,West,164.16,1771
2026-06-28,Referral,West,113.23,936
2026-06-29,Organic,North,0.0,204
2026-06-29,Paid,North,917.57,7847
2026-06-29,Email,North,167.96,1532
2026-06-29,Referral,North,107.89,1243
2026-06-29,Organic,South,0.0,252
2026-06-29,Paid,South,820.52,8381
2026-06-29,Email,South,172.45,1891
2026-06-29,Referral,South,113.16,933
2026-06-29,Organic,East,0.0,214
2026-06-29,Paid,East,872.86,8630
2026-06-29,Email,East,164.37,1369
2026-06-29,Referral,East,90.4,736
2026-06-29,Organic,West,0.0,480
2026-06-29,Paid,West,709.36,8474
2026-06-29,Email,West,158.0,1733
2026-06-29,Referral,West,101.35,1035
2026-06-30,Organic,North,0.0,200
2026-06-30,Paid,North,787.94,9312
2026-06-30,Email,North,132.27,1324
2026-06-30,Referral,North,97.66,1136
2026-06-30,Organic,South,0.0,297
2026-06-30,Paid,South,834.54,9948
2026-06-30,Email,South,160.52,1362
2026-06-30,Referral,South,103.16,984
2026-06-30,Organic,East,0.0,218
2026-06-30,Paid,East,758.39,6410
2026-06-30,Email,East,149.89,1638
2026-06-30,Referral,East,96.61,1047
2026-06-30,Organic,West,0.0,422
2026-06-30,Paid,West,807.1,8757
2026-06-30,Email,West,145.88,1677
2026-06-30,Referral,West,106.03,1086
2026-07-01,Organic,North,0.0,344
2026-07-01,Paid,North,875.1,7970
2026-07-01,Email,North,161.36,1478
2026-07-01,Referral,North,85.97,1006
2026-07-01,Organic,South,0.0,412
2026-07-01,Paid,South,902.33,10234
2026-07-01,Email,South,137.89,1386
2026-07-01,Referral,South,95.47,773
2026-07-01,Organic,East,0.0,332
2026-07-01,Paid,East,869.26,9945
2026-07-01,Email,East,128.07,1260
2026-07-01,Referral,East,95.39,875
2026-07-01,Organic,West,0.0,369
2026-07-01,Paid,West,724.34,8642
2026-07-01,Email,West,134.24,1521
2026-07-01,Referral,West,99.74,854
2026-07-02,Organic,North,0.0,428
2026-07-02,Paid,North,881.68,7518
2026-07-02,Email,North,157.52,1333
2026-07-02,Referral,North,93.18,864
2026-07-02,Organic,South,0.0,415
2026-07-02,Paid,South,712.33,7928
2026-07-02,Email,South,136.34,1600
2026-07-02,Referral,South,88.35,873
2026-07-02,Organic,East,0.0,299
2026-07-02,Paid,East,781.98,8743
2026-07-02,Email,East,134.03,1180
2026-07-02,Referral,East,102.71,840
2026-07-02,Organic,West,0.0,351
2026-07-02,Paid,West,700.97,7303
2026-07-02,Email,West,136.02,1387
2026-07-02,Referral,West,103.37,1096
2026-07-03,Organic,North,0.0,228
2026-07-03,Paid,North,894.52,10465
2026-07-03,Email,North,130.66,1107
2026-07-03,Referral,North,94.16,1004
2026-07-03,Organic,South,0.0,220
2026-07-03,Paid,South,690.09,8069
2026-07-03,Email,South,131.2,1049
2026-07-03,Referral,South,109.95,920
2026-07-03,Organic,East,0.0,436
2026-07-03,Paid,East,850.35,9135
2026-07-03,Email,East,154.22,1391
2026-07-03,Referral,East,97.18,1056
2026-07-03,Organic,West,0.0,343
2026-07-03,Paid,West,770.89,7695
2026-07-03,Email,West,129.16,1094
2026-07-03,Referral,West,93.48,1103
2026-07-04,Organic,North,0.0,404
2026-07-04,Paid,North,895.64,10132
2026-07-04,Email,North,140.61,1140
2026-07-04,Referral,North,112.7,1274
2026-07-04,Organic,South,0.0,440
2026-07-04,Paid,South,848.85,8830
2026-07-04,Email,South,147.58,1330
2026-07-04,Referral,South,95.37,869
2026-07-04,Organic,East,0.0,339
2026-07-04,Paid,East,769.36,9134
2026-07-04,Email,East,140.15,1553
2026-07-04,Referral,East,102.12,1126
2026-07-04,Organic,West,0.0,368
2026-07-04,Paid,West,830.29,7253
2026-07-04,Email,West,142.6,1427
2026-07-04,Referral,West,86.83,860
2026-07-05,Organic,North,0.0,378
2026-07-05,Paid,North,746.78,8231
2026-07-05,Email,North,170.62,1404
2026-07-05,Referral,North,93.98,908
2026-07-05,Organic,South,0.0,360
2026-07-05,Paid,South,845.77,9138
2026-07-05,Email,South,143.63,1645
2026-07-05,Referral,South,96.15,1143
2026-07-05,Organic,East,0.0,329
2026-07-05,Paid,East,815.82,8076
2026-07-05,Email,East,144.32,1364
2026-07-05,Referral,East,109.53,1024
2026-07-05,Organic,West,0.0,380
2026-07-05,Paid,West,880.92,9725
2026-07-05,Email,West,167.16,1755
2026-07-05,Referral,West,99.85,1081
2026-07-06,Organic,North,0.0,205
2026-07-06,Paid,North,859.23,9588
2026-07-06,Email,North,137.92,1402
2026-07-06,Referral,North,103.24,1110
2026-07-06,Organic,South,0.0,353
2026-07-06,Paid,South,844.89,8053
2026-07-06,Email,South,151.6,1429
2026-07-06,Referral,South,109.97,1146
2026-07-06,Organic,East,0.0,396
2026-07-06,Paid,East,901.7,8842
2026-07-06,Email,East,157.87,1659
2026-07-06,Referral,East,98.46,1105
2026-07-06,Organic,West,0.0,493
2026-07-06,Paid,West,832.03,9779
2026-07-06,Email,West,165.52,1679
2026-07-06,Referral,West,103.13,969
2026-07-07,Organic,North,0.0,282
2026-07-07,Paid,North,874.77,9786
2026-07-07,Email,North,137.19,1599
2026-07-07,Referral,North,98.49,1107
2026-07-07,Organic,South,0.0,357
2026-07-07,Paid,South,899.1,9385
2026-07-07,Email,South,145.95,1494
2026-07-07,Referral,South,91.29,870
2026-07-07,Organic,East,0.0,246
2026-07-07,Paid,East,765.18,8833
2026-07-07,Email,East,149.02,1463
2026-07-07,Referral,East,88.61,858
2026-07-07,Organic,West,0.0,343
2026-07-07,Paid,West,721.12,6729
2026-07-07,Email,West,170.12,1602
2026-07-07,Referral,West,92.19,767
2026-07-08,Organic,North,0.0,270
2026-07-08,Paid,North,718.39,7202
2026-07-08,Email,North,144.47,1693
2026-07-08,Referral,North,85.6,698
2026-07-08,Organic,South,0.0,421
2026-07-08,Paid,South,833.37,7341
2026-07-08,Email,South,153.35,1511
2026-07-08,Referral,South,88.2,864
2026-07-08,Organic,East,0.0,284
2026-07-08,Paid,East,742.44,7797
2026-07-08,Email,East,136.41,1112
2026-07-08,Referral,East,95.71,837
2026-07-08,Organic,West,0.0,208
2026-07-08,Paid,West,757.77,6565
2026-07-08,Email,West,143.97,1337
2026-07-08,Referral,West,86.47,736
2026-07-09,Organic,North,0.0,356
2026-07-09,Paid,North,715.44,6516
2026-07-09,Email,North,133.41,1499
2026-07-09,Referral,North,87.35,924
2026-07-09,Organic,South,0.0,416
2026-07-09,Paid,South,774.42,8000
2026-07-09,Email,South,149.5,1642
2026-07-09,Referral,South,86.93,924
2026-07-09,Organic,East,0.0,479
2026-07-09,Paid,East,874.97,9885
2026-07-09,Email,East,131.48,1213
2026-07-09,Referral,East,94.02,1101
2026-07-09,Organic,West,0.0,237
2026-07-09,Paid,West,841.54,8213
2026-07-09,Email,West,133.98,1416
2026-07-09,Referral,West,98.47,938
2026-07-10,Organic,North,0.0,296
2026-07-10,Paid,North,816.64,7606
2026-07-10,Email,North,156.8,1269
2026-07-10,Referral,North,91.51,1013
2026-07-10,Organic,South,0.0,269
2026-07-10,Paid,South,759.02,8545
2026-07-10,Email,South,160.72,1638
2026-07-10,Referral,South,97.11,812
2026-07-10,Organic,East,0.0,408
2026-07-10,Paid,East,718.06,7711
2026-07-10,Email,East,161.6,1707
2026-07-10,Referral,East,114.99,1232
2026-07-10,Organic,West,0.0,352
2026-07-10,Paid,West,751.99,7579
2026-07-10,Email,West,151.85,1552
2026-07-10,Referral,West,96.09,961
2026-07-11,Organic,North,0.0,281
2026-07-11,Paid,North,724.91,8053
2026-07-11,Email,North,152.78,1780
2026-07-11,Referral,North,96.0,1136
2026-07-11,Organic,South,0.0,236
2026-07-11,Paid,South,891.12,7349
2026-07-11,Email,South,169.68,1809
2026-07-11,Referral,South,107.54,1081
2026-07-11,Organic,East,0.0,211
2026-07-11,Paid,East,771.45,7573
2026-07-11,Email,East,155.52,1381
2026-07-11,Referral,East,112.11,1300
2026-07-11,Organic,West,0.0,289
2026-07-11,Paid,West,737.66,5923
2026-07-11,Email,West,166.47,1979
2026-07-11,Referral,West,113.57,972
2026-07-12,Organic,North,0.0,460
2026-07-12,Paid,North,815.33,8562
2026-07-12,Email,North,137.79,1550
2026-07-12,Referral,North,85.89,832
2026-07-12,Organic,South,0.0,323
2026-07-12,Paid,South,887.88,8495
2026-07-12,Email,South,168.38,1925
2026-07-12,Referral,South,109.69,1139
2026-07-12,Organic,East,0.0,430
2026-07-12,Paid,East,880.01,10099
2026-07-12,Email,East,140.74,1227
2026-07-12,Referral,East,107.54,1025
2026-07-12,Organic,West,0.0,288
2026-07-12,Paid,West,731.87,7520
2026-07-12,Email,West,140.04,1502
2026-07-12,Referral,West,107.54,1093
2026-07-13,Organic,North,0.0,353
2026-07-13,Paid,North,918.04,9574
2026-07-13,Email,North,160.47,1891
2026-07-13,Referral,North,101.14,973
2026-07-13,Organic,South,0.0,448
2026-07-13,Paid,South,876.09,10181
2026-07-13,Email,South,135.27,1227
2026-07-13,Referral,South,100.02,859
2026-07-13,Organic,East,0.0,333
2026-07-13,Paid,East,684.92,5521
2026-07-13,Email,East,156.46,1712
2026-07-13,Referral,East,104.24,1116
2026-07-13,Organic,West,0.0,248
2026-07-13,Paid,West,796.36,8478
2026-07-13,Email,West,127.81,1394
2026-07-13,Referral,West,95.64,952
2026-07-14,Organic,North,0.0,233
2026-07-14,Paid,North,760.59,8432
2026-07-14,Email,North,137.21,1131
2026-07-14,Referral,North,108.63,1210
2026-07-14,Organic,South,0.0,274
2026-07-14,Paid,South,855.91,9934
2026-07-14,Email,South,132.58,1509
2026-07-14,Referral,South,103.4,988
2026-07-14,Organic,East,0.0,376
2026-07-14,Paid,East,834.85,8256
2026-07-14,Email,East,140.34,1401
2026-07-14,Referral,East,93.09,959
2026-07-14,Organic,West,0.0,400
2026-07-14,Paid,West,868.82,8295
2026-07-14,Email,West,170.89,1628
2026-07-14,Referral,West,102.45,1023
2026-07-15,Organic,North,0.0,286
2026-07-15,Paid,North,869.5,8032
2026-07-15,Email,North,143.34,1183
2026-07-15,Referral,North,85.64,795
2026-07-15,Organic,South,0.0,221
2026-07-15,Paid,South,737.89,7537
2026-07-15,Email,South,134.1,1373
2026-07-15,Referral,South,99.15,846
2026-07-15,Organic,East,0.0,390
2026-07-15,Paid,East,754.13,8342
2026-07-15,Email,East,157.85,1650
2026-07-15,Referral,East,98.96,1089
2026-07-15,Organic,West,0.0,402
2026-07-15,Paid,West,799.2,9346
2026-07-15,Email,West,136.57,1446
2026-07-15,Referral,West,96.97,786
2026-07-16,Organic,North,0.0,303
2026-07-16,Paid,North,794.79,7404
2026-07-16,Email,North,166.54,1473
