order_id,customer_id,product_id,order_date,quantity,revenue,channel
O014192,C0394,P0036,2026-06-12,1,58.24,Paid
O014193,C0483,P0040,2026-06-12,2,183.26,Organic
O014194,C0502,P0005,2026-06-13,1,124.69,Organic
O014195,C0592,P0002,2026-06-13,2,180.84,Referral
O014196,C0219,P0002,2026-06-13,1,90.42,Organic
O014197,C0098,P0007,2026-06-13,2,774.46,Paid
O014198,C0035,P0012,2026-06-13,1,73.18,Organic
O014199,C0058,P0012,2026-06-13,1,73.18,Paid
O014200,C0570,P0016,2026-06-13,3,92.94,Organic
O014201,C0595,P0012,2026-06-13,3,219.54,Paid
O014202,C0756,P0014,2026-06-13,1,43.37,Referral
O014203,C0058,P0009,2026-06-13,2,94.5,Organic
O014204,C0066,P0019,2026-06-13,3,447.69,Email
O014205,C0551,P0020,2026-06-13,3,75.06,Organic
O014206,C0628,P0021,2026-06-13,2,94.08,Paid
O014207,C0237,P0023,2026-06-13,3,375.87,Organic
O014208,C0340,P0023,2026-06-13,1,125.29,Organic
O014209,C0298,P0023,2026-06-13,3,375.87,Referral
O014210,C0088,P0023,2026-06-13,1,125.29,Email
O014211,C0292,P0029,2026-06-13,3,59.31,Organic
O014212,C0363,P0025,2026-06-13,2,59.52,Paid
O014213,C0170,P0031,2026-06-13,2,67.94,Paid
O014214,C0228,P0037,2026-06-13,1,57.35,Organic
O014215,C0396,P0036,2026-06-13,3,174.72,Organic
O014216,C0528,P0006,2026-06-13,3,418.29,Organic
O014217,C0623,P0001,2026-06-13,2,737.56,Email
O014218,C0527,P0001,2026-06-13,3,1106.34,Email
O014219,C0119,P0013,2026-06-13,2,145.78,Email
O014220,C0575,P0010,2026-06-13,2,94.88,Referral
O014221,C0712,P0012,2026-06-13,2,146.36,Organic
O014222,C0014,P0011,2026-06-13,1,33.98,Paid
O014223,C0786,P0024,2026-06-13,3,94.74,Paid
O014224,C0622,P0022,2026-06-13,3,262.38,Paid
O014225,C0113,P0030,2026-06-13,3,91.5,Email
O014226,C0785,P0029,2026-06-13,1,19.77,Organic
O014227,C0608,P0039,2026-06-13,3,122.46,Referral
O014228,C0794,P0037,2026-06-13,3,172.05,Paid
O014229,C0571,P0038,2026-06-13,2,223.9,Organic
O014230,C0609,P0040,2026-06-13,3,274.89,Organic
O014231,C0601,P0006,2026-06-13,1,139.43,Organic
O014232,C0610,P0006,2026-06-13,1,139.43,Organic
O014233,C0217,P0015,2026-06-13,3,232.89,Organic
O014234,C0700,P0021,2026-06-13,3,141.12,Organic
O014235,C0601,P0021,2026-06-13,1,47.04,Paid
O014236,C0231,P0022,2026-06-13,3,262.38,Organic
O014237,C0166,P0021,2026-06-13,1,47.04,Organic
O014238,C0607,P0027,2026-06-13,3,85.74,Organic
O014239,C0610,P0029,2026-06-13,2,39.54,Organic
O014240,C0492,P0028,2026-06-13,2,38.88,Email
O014241,C0032,P0035,2026-06-13,2,236.42,Paid
O014242,C0080,P0035,2026-06-13,1,118.21,Organic
O014243,C0745,P0008,2026-06-13,2,270.52,Email
O014244,C0027,P0003,2026-06-13,3,851.94,Email
O014245,C0311,P0001,2026-06-13,3,1106.34,Organic
O014246,C0491,P0007,2026-06-13,3,1161.69,Paid
O014247,C0491,P0003,2026-06-13,2,567.96,Organic
O014248,C0584,P0006,2026-06-13,3,418.29,Paid
O014249,C0673,P0014,2026-06-13,1,43.37,Organic
O014250,C0715,P0015,2026-06-13,3,232.89,Referral
O014251,C0357,P0015,2026-06-13,3,232.89,Email
O014252,C0698,P0026,2026-06-13,2,94.7,Email
O014253,C0555,P0040,2026-06-13,3,274.89,Organic
O014254,C0232,P0034,2026-06-13,3,262.47,Organic
O014255,C0261,P0034,2026-06-13,1,87.49,Organic
O014256,C0577,P0014,2026-06-14,1,43.37,Email
O014257,C0776,P0010,2026-06-14,2,94.88,Organic
O014258,C0618,P0009,2026-06-14,3,141.75,Email
O014259,C0020,P0011,2026-06-14,2,67.96,Email
O014260,C0128,P0014,2026-06-14,1,43.37,Organic
O014261,C0577,P0023,2026-06-14,1,125.29,Organic
O014262,C0215,P0021,2026-06-14,2,94.08,Email
O014263,C0371,P0028,2026-06-14,1,19.44,Organic
O014264,C0649,P0030,2026-06-14,2,61.0,Email
O014265,C0241,P0004,2026-06-14,2,666.42,Paid
O014266,C0672,P0008,2026-06-14,2,270.52,Organic
O014267,C0586,P0008,2026-06-14,3,405.78,Paid
O014268,C0125,P0001,2026-06-14,2,737.56,Email
O014269,C0156,P0004,2026-06-14,2,666.42,Organic
O014270,C0308,P0009,2026-06-14,3,141.75,Organic
O014271,C0533,P0016,2026-06-14,2,61.96,Email
O014272,C0614,P0012,2026-06-14,1,73.18,Paid
O014273,C0249,P0013,2026-06-14,1,72.89,Referral
O014274,C0672,P0018,2026-06-14,1,94.25,Organic
O014275,C0594,P0019,2026-06-14,3,447.69,Referral
O014276,C0392,P0025,2026-06-14,3,89.28,Organic
O014277,C0379,P0025,2026-06-14,1,29.76,Organic
O014278,C0397,P0030,2026-06-14,1,30.5,Organic
O014279,C0159,P0027,2026-06-14,1,28.58,Organic
O014280,C0486,P0030,2026-06-14,1,30.5,Paid
O014281,C0424,P0026,2026-06-14,2,94.7,Email
O014282,C0236,P0037,2026-06-14,3,172.05,Organic
O014283,C0691,P0034,2026-06-14,2,174.98,Referral
O014284,C0507,P0036,2026-06-14,1,58.24,Organic
O014285,C0220,P0008,2026-06-14,3,405.78,Paid
O014286,C0526,P0008,2026-06-14,1,135.26,Referral
O014287,C0220,P0012,2026-06-14,3,219.54,Referral
O014288,C0763,P0009,2026-06-14,1,47.25,Paid
O014289,C0787,P0010,2026-06-14,2,94.88,Paid
O014290,C0557,P0009,2026-06-14,3,141.75,Referral
O014291,C0711,P0016,2026-06-14,1,30.98,Organic
O014292,C0220,P0019,2026-06-14,2,298.46,Organic
O014293,C0152,P0022,2026-06-14,3,262.38,Organic
O014294,C0401,P0019,2026-06-14,3,447.69,Organic
O014295,C0222,P0029,2026-06-14,1,19.77,Referral
O014296,C0725,P0032,2026-06-14,3,159.27,Organic
O014297,C0588,P0029,2026-06-14,3,59.31,Organic
O014298,C0359,P0033,2026-06-14,2,164.88,Organic
O014299,C0350,P0039,2026-06-14,3,122.46,Paid
O014300,C0652,P0007,2026-06-14,1,387.23,Referral
O014301,C0129,P0004,2026-06-14,1,333.21,Paid
O014302,C0602,P0013,2026-06-14,1,72.89,Paid
O014303,C0568,P0013,2026-06-14,1,72.89,Organic
O014304,C0252,P0015,2026-06-14,2,155.26,Paid
O014305,C0407,P0013,2026-06-14,2,145.78,Paid
O014306,C0084,P0020,2026-06-14,2,50.04,Organic
O014307,C0514,P0023,2026-06-14,3,375.87,Organic
O014308,C0357,P0020,2026-06-14,3,75.06,Organic
O014309,C0069,P0036,2026-06-14,3,174.72,Organic
O014310,C0069,P0036,2026-06-14,1,58.24,Organic
O014311,C0369,P0001,2026-06-15,3,1106.34,Organic
O014312,C0774,P0005,2026-06-15,3,374.07,Email
O014313,C0055,P0001,2026-06-15,1,368.78,Referral
O014314,C0408,P0006,2026-06-15,1,139.43,Paid
O014315,C0043,P0003,2026-06-15,3,851.94,Referral
O014316,C0386,P0008,2026-06-15,2,270.52,Organic
O014317,C0774,P0006,2026-06-15,2,278.86,Organic
O014318,C0426,P0001,2026-06-15,2,737.56,Email
O014319,C0195,P0009,2026-06-15,3,141.75,Referral
O014320,C0295,P0013,2026-06-15,2,145.78,Email
O014321,C0406,P0025,2026-06-15,1,29.76,Organic
O014322,C0352,P0029,2026-06-15,1,19.77,Referral
O014323,C0130,P0032,2026-06-15,2,106.18,Email
O014324,C0336,P0038,2026-06-15,1,111.95,Referral
O014325,C0377,P0035,2026-06-15,3,354.63,Organic
O014326,C0144,P0038,2026-06-15,2,223.9,Paid
O014327,C0489,P0003,2026-06-15,3,851.94,Paid
O014328,C0392,P0004,2026-06-15,3,999.63,Organic
O014329,C0355,P0005,2026-06-15,2,249.38,Paid
O014330,C0376,P0004,2026-06-15,1,333.21,Referral
O014331,C0430,P0002,2026-06-15,3,271.26,Paid
O014332,C0775,P0005,2026-06-15,1,124.69,Organic
O014333,C0748,P0009,2026-06-15,2,94.5,Organic
O014334,C0048,P0016,2026-06-15,2,61.96,Referral
O014335,C0473,P0011,2026-06-15,1,33.98,Paid
O014336,C0397,P0027,2026-06-15,2,57.16,Paid
O014337,C0156,P0027,2026-06-15,1,28.58,Paid
O014338,C0645,P0037,2026-06-15,3,172.05,Paid
O014339,C0180,P0040,2026-06-15,2,183.26,Paid
O014340,C0269,P0003,2026-06-15,3,851.94,Paid
O014341,C0115,P0008,2026-06-15,2,270.52,Organic
O014342,C0246,P0011,2026-06-15,3,101.94,Organic
O014343,C0283,P0019,2026-06-15,1,149.23,Organic
O014344,C0068,P0020,2026-06-15,1,25.02,Organic
O014345,C0431,P0019,2026-06-15,2,298.46,Paid
O014346,C0738,P0018,2026-06-15,3,282.75,Paid
O014347,C0266,P0023,2026-06-15,2,250.58,Organic
O014348,C0738,P0030,2026-06-15,1,30.5,Paid
O014349,C0220,P0027,2026-06-15,1,28.58,Organic
O014350,C0479,P0003,2026-06-15,1,283.98,Referral
O014351,C0072,P0006,2026-06-15,2,278.86,Paid
O014352,C0715,P0005,2026-06-15,1,124.69,Organic
O014353,C0726,P0004,2026-06-15,1,333.21,Referral
O014354,C0307,P0031,2026-06-15,1,33.97,Email
O014355,C0230,P0027,2026-06-15,2,57.16,Paid
O014356,C0798,P0032,2026-06-15,3,159.27,Referral
O014357,C0072,P0029,2026-06-15,3,59.31,Paid
O014358,C0409,P0036,2026-06-15,1,58.24,Organic
O014359,C0579,P0004,2026-06-16,1,333.21,Paid
O014360,C0426,P0004,2026-06-16,2,666.42,Organic
O014361,C0114,P0014,2026-06-16,2,86.74,Email
O014362,C0631,P0012,2026-06-16,2,146.36,Paid
O014363,C0215,P0011,2026-06-16,2,67.96,Referral
O014364,C0210,P0016,2026-06-16,1,30.98,Paid
O014365,C0078,P0009,2026-06-16,3,141.75,Organic
O014366,C0137,P0026,2026-06-16,1,47.35,Organic
O014367,C0697,P0028,2026-06-16,2,38.88,Paid
O014368,C0510,P0028,2026-06-16,2,38.88,Paid
O014369,C0717,P0025,2026-06-16,2,59.52,Paid
O014370,C0340,P0033,2026-06-16,1,82.44,Organic
O014371,C0523,P0040,2026-06-16,2,183.26,Organic
O014372,C0104,P0033,2026-06-16,2,164.88,Paid
O014373,C0626,P0038,2026-06-16,1,111.95,Email
O014374,C0397,P0004,2026-06-16,3,999.63,Paid
O014375,C0158,P0016,2026-06-16,2,61.96,Referral
O014376,C0587,P0015,2026-06-16,3,232.89,Paid
O014377,C0750,P0010,2026-06-16,3,142.32,Paid
O014378,C0014,P0020,2026-06-16,3,75.06,Organic
O014379,C0644,P0022,2026-06-16,2,174.92,Paid
O014380,C0127,P0031,2026-06-16,2,67.94,Paid
O014381,C0301,P0027,2026-06-16,3,85.74,Referral
O014382,C0455,P0025,2026-06-16,1,29.76,Organic
O014383,C0439,P0035,2026-06-16,3,354.63,Organic
O014384,C0132,P0038,2026-06-16,2,223.9,Organic
O014385,C0694,P0005,2026-06-16,2,249.38,Organic
O014386,C0436,P0004,2026-06-16,2,666.42,Paid
O014387,C0565,P0008,2026-06-16,3,405.78,Organic
O014388,C0522,P0015,2026-06-16,3,232.89,Organic
O014389,C0657,P0014,2026-06-16,2,86.74,Paid
O014390,C0227,P0012,2026-06-16,1,73.18,Organic
O014391,C0709,P0009,2026-06-16,1,47.25,Organic
O014392,C0233,P0012,2026-06-16,1,73.18,Email
O014393,C0711,P0015,2026-06-16,2,155.26,Paid
O014394,C0068,P0019,2026-06-16,1,149.23,Paid
O014395,C0416,P0024,2026-06-16,1,31.58,Organic
O014396,C0325,P0027,2026-06-16,1,28.58,Organic
O014397,C0338,P0030,2026-06-16,3,91.5,Paid
O014398,C0657,P0035,2026-06-16,2,236.42,Organic
O014399,C0763,P0037,2026-06-16,3,172.05,Organic
O014400,C0348,P0003,2026-06-16,2,567.96,Paid
O014401,C0621,P0006,2026-06-16,2,278.86,Paid
O014402,C0013,P0011,2026-06-16,3,101.94,Organic
O014403,C0497,P0013,2026-06-16,1,72.89,Organic
O014404,C0261,P0018,2026-06-16,1,94.25,Paid
O014405,C0229,P0031,2026-06-16,1,33.97,Organic
O014406,C0150,P0030,2026-06-16,2,61.0,Paid
O014407,C0602,P0031,2026-06-16,3,101.91,Email
O014408,C0783,P0030,2026-06-16,2,61.0,Email
O014409,C0550,P0037,2026-06-16,1,57.35,Paid
O014410,C0116,P0001,2026-06-17,1,368.78,Referral
O014411,C0717,P0002,2026-06-17,1,90.42,Paid
O014412,C0765,P0007,2026-06-17,2,774.46,Paid
O014413,C0019,P0015,2026-06-17,3,232.89,Organic
O014414,C0062,P0011,2026-06-17,1,33.98,Paid
O014415,C0218,P0024,2026-06-17,2,63.16,Paid
O014416,C0205,P0017,2026-06-17,1,20.56,Paid
O014417,C0729,P0022,2026-06-17,3,262.38,Email
O014418,C0188,P0020,2026-06-17,2,50.04,Referral
O014419,C0341,P0023,2026-06-17,3,375.87,Organic
O014420,C0447,P0024,2026-06-17,3,94.74,Email
O014421,C0097,P0028,2026-06-17,3,58.32,Organic
O014422,C0549,P0026,2026-06-17,1,47.35,Paid
O014423,C0759,P0031,2026-06-17,2,67.94,Email
O014424,C0109,P0030,2026-06-17,1,30.5,Email
O014425,C0141,P0037,2026-06-17,3,172.05,Email
O014426,C0081,P0035,2026-06-17,3,354.63,Email
O014427,C0746,P0034,2026-06-17,1,87.49,Referral
O014428,C0362,P0033,2026-06-17,3,247.32,Email
O014429,C0712,P0005,2026-06-17,1,124.69,Organic
O014430,C0331,P0013,2026-06-17,3,218.67,Email
O014431,C0267,P0025,2026-06-17,3,89.28,Organic
O014432,C0752,P0026,2026-06-17,2,94.7,Email
O014433,C0201,P0028,2026-06-17,1,19.44,Paid
O014434,C0699,P0008,2026-06-17,1,135.26,Paid
O014435,C0167,P0008,2026-06-17,1,135.26,Email
O014436,C0503,P0005,2026-06-17,2,249.38,Paid
O014437,C0561,P0012,2026-06-17,3,219.54,Email
O014438,C0246,P0022,2026-06-17,2,174.92,Referral
O014439,C0610,P0023,2026-06-17,1,125.29,Email
O014440,C0516,P0023,2026-06-17,3,375.87,Organic
O014441,C0481,P0021,2026-06-17,2,94.08,Organic
O014442,C0227,P0025,2026-06-17,2,59.52,Email
O014443,C0780,P0029,2026-06-17,1,19.77,Paid
O014444,C0206,P0038,2026-06-17,1,111.95,Email
O014445,C0150,P0015,2026-06-17,2,155.26,Paid
O014446,C0470,P0024,2026-06-17,2,63.16,Organic
O014447,C0284,P0022,2026-06-17,3,262.38,Organic
O014448,C0149,P0032,2026-06-17,1,53.09,Organic
O014449,C0224,P0032,2026-06-17,1,53.09,Organic
O014450,C0736,P0026,2026-06-17,3,142.05,Paid
O014451,C0434,P0028,2026-06-17,2,38.88,Paid
O014452,C0059,P0026,2026-06-17,1,47.35,Organic
O014453,C0625,P0029,2026-06-17,2,39.54,Paid
O014454,C0248,P0029,2026-06-17,1,19.77,Email
O014455,C0164,P0033,2026-06-17,1,82.44,Organic
O014456,C0789,P0037,2026-06-17,1,57.35,Paid
O014457,C0684,P0003,2026-06-18,3,851.94,Organic
O014458,C0055,P0005,2026-06-18,3,374.07,Organic
O014459,C0493,P0003,2026-06-18,3,851.94,Organic
O014460,C0618,P0007,2026-06-18,2,774.46,Organic
O014461,C0620,P0001,2026-06-18,1,368.78,Paid
O014462,C0524,P0012,2026-06-18,2,146.36,Paid
O014463,C0038,P0010,2026-06-18,3,142.32,Organic
O014464,C0135,P0016,2026-06-18,1,30.98,Paid
O014465,C0368,P0018,2026-06-18,1,94.25,Organic
O014466,C0310,P0024,2026-06-18,3,94.74,Referral
O014467,C0577,P0020,2026-06-18,1,25.02,Paid
O014468,C0195,P0032,2026-06-18,3,159.27,Paid
O014469,C0577,P0028,2026-06-18,2,38.88,Organic
O014470,C0406,P0029,2026-06-18,2,39.54,Referral
O014471,C0567,P0033,2026-06-18,1,82.44,Referral
O014472,C0759,P0033,2026-06-18,2,164.88,Organic
O014473,C0420,P0008,2026-06-18,1,135.26,Organic
O014474,C0392,P0002,2026-06-18,1,90.42,Paid
O014475,C0792,P0007,2026-06-18,3,1161.69,Email
O014476,C0244,P0019,2026-06-18,2,298.46,Paid
O014477,C0274,P0026,2026-06-18,1,47.35,Paid
O014478,C0439,P0028,2026-06-18,2,38.88,Referral
O014479,C0632,P0031,2026-06-18,2,67.94,Email
O014480,C0259,P0030,2026-06-18,2,61.0,Organic
O014481,C0467,P0040,2026-06-18,3,274.89,Paid
O014482,C0353,P0035,2026-06-18,1,118.21,Email
O014483,C0694,P0004,2026-06-18,1,333.21,Organic
O014484,C0481,P0008,2026-06-18,1,135.26,Email
O014485,C0630,P0010,2026-06-18,3,142.32,Organic
O014486,C0458,P0004,2026-06-18,3,999.63,Email
O014487,C0354,P0008,2026-06-18,3,405.78,Paid
O014488,C0271,P0006,2026-06-18,1,139.43,Referral
O014489,C0395,P0001,2026-06-18,2,737.56,Email
O014490,C0357,P0005,2026-06-18,2,249.38,Organic
O014491,C0409,P0011,2026-06-18,3,101.94,Organic
O014492,C0051,P0016,2026-06-18,3,92.94,Organic
O014493,C0303,P0013,2026-06-18,2,145.78,Organic
O014494,C0678,P0024,2026-06-18,3,94.74,Organic
O014495,C0726,P0020,2026-06-18,3,75.06,Email
O014496,C0179,P0023,2026-06-18,2,250.58,Organic
O014497,C0110,P0021,2026-06-18,1,47.04,Paid
O014498,C0013,P0018,2026-06-18,1,94.25,Organic
O014499,C0484,P0026,2026-06-18,3,142.05,Organic
O014500,C0328,P0026,2026-06-18,1,47.35,Organic
O014501,C0409,P0028,2026-06-18,2,38.88,Email
O014502,C0179,P0025,2026-06-18,3,89.28,Email
O014503,C0491,P0025,2026-06-18,2,59.52,Organic
O014504,C0726,P0026,2026-06-18,2,94.7,Paid
O014505,C0261,P0032,2026-06-18,2,106.18,Paid
O014506,C0696,P0035,2026-06-18,2,236.42,Organic
O014507,C0402,P0033,2026-06-18,2,164.88,Paid
O014508,C0746,P0004,2026-06-19,2,666.42,Email
O014509,C0778,P0008,2026-06-19,1,135.26,Email
O014510,C0347,P0001,2026-06-19,3,1106.34,Organic
O014511,C0611,P0006,2026-06-19,2,278.86,Organic
O014512,C0638,P0016,2026-06-19,1,30.98,Organic
O014513,C0722,P0009,2026-06-19,1,47.25,Paid
O014514,C0546,P0010,2026-06-19,3,142.32,Paid
O014515,C0263,P0009,2026-06-19,2,94.5,Referral
O014516,C0130,P0033,2026-06-19,2,164.88,Organic
O014517,C0332,P0037,2026-06-19,1,57.35,Organic
O014518,C0732,P0033,2026-06-19,3,247.32,Organic
O014519,C0717,P0035,2026-06-19,1,118.21,Paid
O014520,C0717,P0039,2026-06-19,1,40.82,Referral
O014521,C0064,P0008,2026-06-19,2,270.52,Paid
O014522,C0286,P0004,2026-06-19,3,999.63,Organic
O014523,C0162,P0001,2026-06-19,3,1106.34,Organic
O014524,C0297,P0012,2026-06-19,1,73.18,Organic
O014525,C0193,P0023,2026-06-19,3,375.87,Paid
O014526,C0690,P0001,2026-06-19,2,737.56,Organic
O014527,C0659,P0014,2026-06-19,2,86.74,Email
O014528,C0699,P0010,2026-06-19,3,142.32,Organic
O014529,C0361,P0024,2026-06-19,3,94.74,Email
O014530,C0325,P0024,2026-06-19,3,94.74,Organic
O014531,C0400,P0031,2026-06-19,2,67.94,Email
O014532,C0199,P0001,2026-06-19,1,368.78,Organic
O014533,C0724,P0003,2026-06-19,2,567.96,Organic
O014534,C0261,P0004,2026-06-19,1,333.21,Organic
O014535,C0272,P0001,2026-06-19,3,1106.34,Organic
O014536,C0636,P0002,2026-06-19,2,180.84,Organic
O014537,C0419,P0003,2026-06-19,1,283.98,Organic
O014538,C0072,P0009,2026-06-19,3,141.75,Referral
O014539,C0076,P0016,2026-06-19,2,61.96,Email
O014540,C0329,P0021,2026-06-19,2,94.08,Paid
O014541,C0174,P0027,2026-06-19,2,57.16,Paid
O014542,C0707,P0040,2026-06-19,3,274.89,Email
O014543,C0142,P0004,2026-06-20,3,999.63,Organic
O014544,C0019,P0005,2026-06-20,2,249.38,Paid
O014545,C0208,P0015,2026-06-20,2,155.26,Organic
O014546,C0433,P0015,2026-06-20,1,77.63,Email
O014547,C0799,P0014,2026-06-20,2,86.74,Paid
O014548,C0760,P0009,2026-06-20,1,47.25,Organic
O014549,C0616,P0011,2026-06-20,1,33.98,Paid
O014550,C0433,P0020,2026-06-20,1,25.02,Paid
O014551,C0332,P0019,2026-06-20,1,149.23,Referral
O014552,C0406,P0024,2026-06-20,1,31.58,Paid
O014553,C0020,P0025,2026-06-20,2,59.52,Organic
O014554,C0649,P0028,2026-06-20,1,19.44,Organic
O014555,C0136,P0030,2026-06-20,1,30.5,Organic
O014556,C0737,P0030,2026-06-20,1,30.5,Organic
O014557,C0066,P0032,2026-06-20,2,106.18,Organic
O014558,C0583,P0034,2026-06-20,2,174.98,Organic
O014559,C0263,P0038,2026-06-20,1,111.95,Organic
O014560,C0237,P0033,2026-06-20,3,247.32,Referral
O014561,C0494,P0005,2026-06-20,3,374.07,Paid
O014562,C0777,P0008,2026-06-20,2,270.52,Organic
O014563,C0528,P0007,2026-06-20,3,1161.69,Paid
O014564,C0761,P0004,2026-06-20,2,666.42,Paid
O014565,C0622,P0015,2026-06-20,2,155.26,Referral
O014566,C0507,P0016,2026-06-20,3,92.94,Email
O014567,C0508,P0021,2026-06-20,1,47.04,Referral
O014568,C0193,P0029,2026-06-20,3,59.31,Organic
O014569,C0185,P0031,2026-06-20,3,101.91,Organic
O014570,C0060,P0032,2026-06-20,2,106.18,Paid
O014571,C0039,P0028,2026-06-20,3,58.32,Organic
O014572,C0439,P0040,2026-06-20,2,183.26,Paid
O014573,C0750,P0040,2026-06-20,2,183.26,Paid
O014574,C0657,P0001,2026-06-20,1,368.78,Organic
O014575,C0513,P0003,2026-06-20,1,283.98,Organic
O014576,C0682,P0007,2026-06-20,2,774.46,Organic
O014577,C0539,P0005,2026-06-20,1,124.69,Paid
O014578,C0607,P0014,2026-06-20,2,86.74,Email
O014579,C0633,P0015,2026-06-20,2,155.26,Organic
O014580,C0539,P0009,2026-06-20,3,141.75,Organic
O014581,C0610,P0009,2026-06-20,2,94.5,Paid
O014582,C0780,P0018,2026-06-20,1,94.25,Organic
O014583,C0496,P0019,2026-06-20,1,149.23,Paid
O014584,C0378,P0017,2026-06-20,2,41.12,Organic
O014585,C0733,P0022,2026-06-20,2,174.92,Organic
O014586,C0462,P0017,2026-06-20,1,20.56,Paid
O014587,C0414,P0032,2026-06-20,2,106.18,Organic
O014588,C0754,P0036,2026-06-20,3,174.72,Organic
O014589,C0720,P0001,2026-06-20,3,1106.34,Organic
O014590,C0550,P0002,2026-06-20,1,90.42,Paid
O014591,C0093,P0008,2026-06-20,2,270.52,Paid
O014592,C0275,P0010,2026-06-20,3,142.32,Paid
O014593,C0354,P0011,2026-06-20,2,67.96,Email
O014594,C0456,P0010,2026-06-20,3,142.32,Organic
O014595,C0203,P0009,2026-06-20,2,94.5,Email
O014596,C0468,P0011,2026-06-20,1,33.98,Email
O014597,C0133,P0009,2026-06-20,1,47.25,Organic
O014598,C0566,P0023,2026-06-20,3,375.87,Organic
O014599,C0511,P0022,2026-06-20,1,87.46,Email
O014600,C0070,P0018,2026-06-20,3,282.75,Email
O014601,C0479,P0020,2026-06-20,2,50.04,Email
O014602,C0730,P0023,2026-06-20,1,125.29,Organic
O014603,C0469,P0032,2026-06-20,1,53.09,Email
O014604,C0468,P0026,2026-06-20,3,142.05,Paid
O014605,C0497,P0027,2026-06-20,3,85.74,Organic
O014606,C0372,P0040,2026-06-20,3,274.89,Paid
O014607,C0150,P0033,2026-06-20,1,82.44,Organic
O014608,C0685,P0008,2026-06-21,1,135.26,Paid
O014609,C0576,P0015,2026-06-21,1,77.63,Organic
O014610,C0020,P0018,2026-06-21,2,188.5,Email
O014611,C0066,P0017,2026-06-21,2,41.12,Paid
O014612,C0721,P0019,2026-06-21,2,298.46,Organic
O014613,C0215,P0028,2026-06-21,3,58.32,Organic
O014614,C0765,P0038,2026-06-21,2,223.9,Paid
O014615,C0576,P0040,2026-06-21,1,91.63,Paid
O014616,C0774,P0034,2026-06-21,3,262.47,Organic
O014617,C0298,P0036,2026-06-21,3,174.72,Email
O014618,C0286,P0006,2026-06-21,3,418.29,Paid
O014619,C0134,P0005,2026-06-21,2,249.38,Organic
O014620,C0701,P0012,2026-06-21,3,219.54,Referral
O014621,C0057,P0016,2026-06-21,1,30.98,Organic
O014622,C0466,P0018,2026-06-21,3,282.75,Paid
O014623,C0764,P0019,2026-06-21,3,447.69,Paid
O014624,C0204,P0027,2026-06-21,2,57.16,Organic
O014625,C0127,P0030,2026-06-21,2,61.0,Organic
O014626,C0665,P0030,2026-06-21,1,30.5,Referral
O014627,C0677,P0028,2026-06-21,2,38.88,Paid
O014628,C0056,P0036,2026-06-21,1,58.24,Email
O014629,C0127,P0040,2026-06-21,2,183.26,Paid
O014630,C0048,P0037,2026-06-21,1,57.35,Email
O014631,C0563,P0033,2026-06-21,3,247.32,Paid
O014632,C0605,P0033,2026-06-21,1,82.44,Referral
O014633,C0750,P0036,2026-06-21,1,58.24,Organic
O014634,C0033,P0001,2026-06-21,2,737.56,Paid
O014635,C0539,P0014,2026-06-21,2,86.74,Email
O014636,C0106,P0014,2026-06-21,3,130.11,Organic
O014637,C0359,P0023,2026-06-21,2,250.58,Email
O014638,C0539,P0019,2026-06-21,1,149.23,Email
O014639,C0793,P0023,2026-06-21,2,250.58,Organic
O014640,C0175,P0019,2026-06-21,1,149.23,Paid
O014641,C0496,P0022,2026-06-21,2,174.92,Organic
O014642,C0196,P0028,2026-06-21,1,19.44,Email
O014643,C0194,P0027,2026-06-21,3,85.74,Referral
O014644,C0227,P0030,2026-06-21,3,91.5,Organic
O014645,C0601,P0036,2026-06-21,1,58.24,Organic
O014646,C0743,P0038,2026-06-21,2,223.9,Paid
O014647,C0506,P0033,2026-06-21,1,82.44,Email
O014648,C0624,P0038,2026-06-21,2,223.9,Email
O014649,C0499,P0040,2026-06-21,1,91.63,Paid
O014650,C0304,P0003,2026-06-21,3,851.94,Paid
O014651,C0264,P0006,2026-06-21,2,278.86,Organic
O014652,C0395,P0009,2026-06-21,1,47.25,Organic
O014653,C0514,P0010,2026-06-21,1,47.44,Email
O014654,C0696,P0016,2026-06-21,2,61.96,Organic
O014655,C0736,P0024,2026-06-21,3,94.74,Referral
O014656,C0769,P0020,2026-06-21,1,25.02,Paid
O014657,C0479,P0017,2026-06-21,2,41.12,Paid
O014658,C0484,P0024,2026-06-21,3,94.74,Email
O014659,C0311,P0032,2026-06-21,3,159.27,Email
O014660,C0311,P0036,2026-06-21,3,174.72,Paid
O014661,C0320,P0033,2026-06-21,3,247.32,Paid
O014662,C0744,P0040,2026-06-21,3,274.89,Paid
O014663,C0296,P0034,2026-06-21,2,174.98,Organic
O014664,C0184,P0040,2026-06-21,3,274.89,Paid
O014665,C0288,P0035,2026-06-21,3,354.63,Paid
O014666,C0643,P0033,2026-06-21,3,247.32,Referral
O014667,C0005,P0002,2026-06-22,3,271.26,Organic
O014668,C0168,P0001,2026-06-22,3,1106.34,Referral
O014669,C0324,P0009,2026-06-22,1,47.25,Organic
O014670,C0626,P0020,2026-06-22,3,75.06,Referral
O014671,C0063,P0032,2026-06-22,2,106.18,Organic
O014672,C0425,P0031,2026-06-22,3,101.91,Referral
O014673,C0729,P0027,2026-06-22,1,28.58,Referral
O014674,C0169,P0033,2026-06-22,3,247.32,Organic
O014675,C0570,P0034,2026-06-22,2,174.98,Organic
