order_id,customer_id,product_id,order_date,quantity,revenue,channel
O013817,C0541,P0036,2026-06-05,3,216.33,Paid
O013818,C0191,P0040,2026-06-05,3,189.48,Organic
O013819,C0769,P0001,2026-06-06,3,681.06,Email
O013820,C0356,P0007,2026-06-06,3,510.93,Organic
O013821,C0354,P0016,2026-06-06,2,114.0,Paid
O013822,C0336,P0011,2026-06-06,1,31.31,Paid
O013823,C0078,P0014,2026-06-06,3,70.26,Organic
O013824,C0205,P0014,2026-06-06,2,46.84,Organic
O013825,C0691,P0021,2026-06-06,1,59.94,Organic
O013826,C0405,P0021,2026-06-06,3,179.82,Paid
O013827,C0258,P0017,2026-06-06,2,49.36,Organic
O013828,C0405,P0017,2026-06-06,1,24.68,Paid
O013829,C0205,P0018,2026-06-06,1,49.19,Organic
O013830,C0268,P0031,2026-06-06,1,38.12,Referral
O013831,C0270,P0028,2026-06-06,1,41.84,Organic
O013832,C0297,P0025,2026-06-06,1,38.87,Paid
O013833,C0011,P0038,2026-06-06,1,18.18,Organic
O013834,C0125,P0036,2026-06-06,2,144.22,Organic
O013835,C0209,P0039,2026-06-06,1,103.58,Paid
O013836,C0691,P0035,2026-06-06,1,88.25,Paid
O013837,C0759,P0008,2026-06-06,1,226.53,Paid
O013838,C0350,P0005,2026-06-06,3,1037.07,Paid
O013839,C0781,P0008,2026-06-06,2,453.06,Referral
O013840,C0308,P0001,2026-06-06,3,681.06,Organic
O013841,C0098,P0002,2026-06-06,2,370.8,Organic
O013842,C0308,P0014,2026-06-06,3,70.26,Email
O013843,C0383,P0015,2026-06-06,2,91.84,Paid
O013844,C0192,P0017,2026-06-06,2,49.36,Email
O013845,C0380,P0017,2026-06-06,3,74.04,Referral
O013846,C0573,P0019,2026-06-06,2,265.9,Email
O013847,C0340,P0030,2026-06-06,1,34.69,Organic
O013848,C0244,P0025,2026-06-06,2,77.74,Organic
O013849,C0544,P0028,2026-06-06,3,125.52,Email
O013850,C0271,P0026,2026-06-06,2,113.22,Paid
O013851,C0736,P0037,2026-06-06,1,41.57,Organic
O013852,C0526,P0039,2026-06-06,2,207.16,Paid
O013853,C0415,P0039,2026-06-06,2,207.16,Organic
O013854,C0732,P0034,2026-06-06,2,117.36,Paid
O013855,C0269,P0004,2026-06-06,3,507.69,Email
O013856,C0458,P0008,2026-06-06,2,453.06,Referral
O013857,C0565,P0001,2026-06-06,3,681.06,Paid
O013858,C0009,P0007,2026-06-06,3,510.93,Email
O013859,C0443,P0002,2026-06-06,3,556.2,Organic
O013860,C0713,P0005,2026-06-06,3,1037.07,Organic
O013861,C0621,P0012,2026-06-06,3,246.06,Organic
O013862,C0496,P0011,2026-06-06,3,93.93,Organic
O013863,C0059,P0013,2026-06-06,3,167.1,Organic
O013864,C0663,P0018,2026-06-06,3,147.57,Organic
O013865,C0318,P0024,2026-06-06,3,336.42,Organic
O013866,C0407,P0018,2026-06-06,3,147.57,Organic
O013867,C0496,P0032,2026-06-06,3,106.26,Paid
O013868,C0247,P0027,2026-06-06,1,26.73,Email
O013869,C0409,P0040,2026-06-06,2,126.32,Organic
O013870,C0086,P0035,2026-06-06,2,176.5,Organic
O013871,C0345,P0034,2026-06-06,1,58.68,Paid
O013872,C0010,P0037,2026-06-06,1,41.57,Paid
O013873,C0739,P0040,2026-06-06,3,189.48,Email
O013874,C0065,P0003,2026-06-06,1,197.46,Paid
O013875,C0466,P0002,2026-06-06,1,185.4,Paid
O013876,C0135,P0007,2026-06-06,3,510.93,Referral
O013877,C0402,P0008,2026-06-06,3,679.59,Paid
O013878,C0785,P0002,2026-06-06,2,370.8,Organic
O013879,C0368,P0016,2026-06-06,2,114.0,Referral
O013880,C0792,P0024,2026-06-06,3,336.42,Paid
O013881,C0387,P0023,2026-06-06,2,183.98,Paid
O013882,C0734,P0019,2026-06-06,2,265.9,Paid
O013883,C0606,P0021,2026-06-06,3,179.82,Organic
O013884,C0459,P0018,2026-06-06,1,49.19,Paid
O013885,C0679,P0032,2026-06-06,1,35.42,Paid
O013886,C0191,P0027,2026-06-06,1,26.73,Paid
O013887,C0211,P0029,2026-06-06,3,51.9,Paid
O013888,C0472,P0032,2026-06-06,2,70.84,Organic
O013889,C0153,P0031,2026-06-06,3,114.36,Email
O013890,C0072,P0033,2026-06-06,3,264.75,Paid
O013891,C0024,P0038,2026-06-06,3,54.54,Organic
O013892,C0560,P0034,2026-06-06,3,176.04,Organic
O013893,C0302,P0038,2026-06-06,2,36.36,Referral
O013894,C0234,P0034,2026-06-06,3,176.04,Paid
O013895,C0723,P0034,2026-06-06,1,58.68,Email
O013896,C0592,P0034,2026-06-06,2,117.36,Organic
O013897,C0386,P0006,2026-06-07,3,197.4,Organic
O013898,C0063,P0012,2026-06-07,1,82.02,Paid
O013899,C0603,P0016,2026-06-07,2,114.0,Organic
O013900,C0607,P0016,2026-06-07,3,171.0,Paid
O013901,C0359,P0016,2026-06-07,1,57.0,Organic
O013902,C0548,P0016,2026-06-07,2,114.0,Organic
O013903,C0642,P0021,2026-06-07,1,59.94,Organic
O013904,C0602,P0020,2026-06-07,3,238.41,Email
O013905,C0230,P0020,2026-06-07,3,238.41,Referral
O013906,C0414,P0032,2026-06-07,3,106.26,Referral
O013907,C0386,P0029,2026-06-07,2,34.6,Email
O013908,C0175,P0031,2026-06-07,3,114.36,Referral
O013909,C0474,P0027,2026-06-07,2,53.46,Paid
O013910,C0384,P0030,2026-06-07,3,104.07,Paid
O013911,C0007,P0032,2026-06-07,1,35.42,Paid
O013912,C0364,P0032,2026-06-07,1,35.42,Email
O013913,C0460,P0033,2026-06-07,3,264.75,Organic
O013914,C0283,P0035,2026-06-07,1,88.25,Referral
O013915,C0773,P0039,2026-06-07,1,103.58,Email
O013916,C0262,P0039,2026-06-07,1,103.58,Organic
O013917,C0776,P0004,2026-06-07,1,169.23,Email
O013918,C0098,P0001,2026-06-07,1,227.02,Paid
O013919,C0040,P0002,2026-06-07,3,556.2,Paid
O013920,C0271,P0015,2026-06-07,3,137.76,Paid
O013921,C0298,P0013,2026-06-07,1,55.7,Paid
O013922,C0632,P0011,2026-06-07,3,93.93,Email
O013923,C0212,P0010,2026-06-07,2,79.6,Organic
O013924,C0632,P0009,2026-06-07,3,177.03,Organic
O013925,C0312,P0021,2026-06-07,2,119.88,Paid
O013926,C0195,P0018,2026-06-07,3,147.57,Organic
O013927,C0524,P0017,2026-06-07,1,24.68,Organic
O013928,C0768,P0026,2026-06-07,1,56.61,Organic
O013929,C0344,P0025,2026-06-07,3,116.61,Organic
O013930,C0119,P0030,2026-06-07,1,34.69,Paid
O013931,C0797,P0001,2026-06-07,1,227.02,Organic
O013932,C0714,P0001,2026-06-07,3,681.06,Email
O013933,C0616,P0002,2026-06-07,2,370.8,Paid
O013934,C0665,P0011,2026-06-07,3,93.93,Organic
O013935,C0621,P0019,2026-06-07,1,132.95,Organic
O013936,C0528,P0021,2026-06-07,1,59.94,Organic
O013937,C0021,P0024,2026-06-07,1,112.14,Email
O013938,C0111,P0020,2026-06-07,3,238.41,Email
O013939,C0351,P0024,2026-06-07,1,112.14,Organic
O013940,C0741,P0020,2026-06-07,2,158.94,Paid
O013941,C0260,P0025,2026-06-07,1,38.87,Paid
O013942,C0225,P0030,2026-06-07,2,69.38,Organic
O013943,C0033,P0030,2026-06-07,3,104.07,Organic
O013944,C0747,P0040,2026-06-07,2,126.32,Email
O013945,C0184,P0034,2026-06-07,2,117.36,Email
O013946,C0154,P0034,2026-06-07,2,117.36,Organic
O013947,C0062,P0004,2026-06-07,2,338.46,Paid
O013948,C0583,P0002,2026-06-07,3,556.2,Paid
O013949,C0050,P0002,2026-06-07,1,185.4,Organic
O013950,C0301,P0002,2026-06-07,2,370.8,Paid
O013951,C0191,P0012,2026-06-07,2,164.04,Paid
O013952,C0124,P0009,2026-06-07,3,177.03,Paid
O013953,C0310,P0011,2026-06-07,3,93.93,Organic
O013954,C0394,P0018,2026-06-07,2,98.38,Organic
O013955,C0062,P0028,2026-06-07,1,41.84,Email
O013956,C0229,P0030,2026-06-07,1,34.69,Organic
O013957,C0645,P0030,2026-06-07,3,104.07,Organic
O013958,C0233,P0040,2026-06-07,1,63.16,Organic
O013959,C0476,P0013,2026-06-08,3,167.1,Organic
O013960,C0654,P0019,2026-06-08,3,398.85,Organic
O013961,C0569,P0021,2026-06-08,3,179.82,Email
O013962,C0372,P0023,2026-06-08,1,91.99,Organic
O013963,C0680,P0029,2026-06-08,2,34.6,Paid
O013964,C0161,P0032,2026-06-08,3,106.26,Email
O013965,C0364,P0035,2026-06-08,3,264.75,Organic
O013966,C0258,P0035,2026-06-08,1,88.25,Email
O013967,C0570,P0005,2026-06-08,3,1037.07,Paid
O013968,C0633,P0008,2026-06-08,1,226.53,Paid
O013969,C0271,P0012,2026-06-08,2,164.04,Paid
O013970,C0192,P0024,2026-06-08,3,336.42,Paid
O013971,C0768,P0017,2026-06-08,1,24.68,Organic
O013972,C0586,P0019,2026-06-08,1,132.95,Organic
O013973,C0117,P0024,2026-06-08,3,336.42,Organic
O013974,C0483,P0032,2026-06-08,1,35.42,Organic
O013975,C0383,P0026,2026-06-08,2,113.22,Paid
O013976,C0317,P0025,2026-06-08,1,38.87,Referral
O013977,C0644,P0040,2026-06-08,1,63.16,Organic
O013978,C0287,P0034,2026-06-08,3,176.04,Organic
O013979,C0424,P0014,2026-06-08,3,70.26,Organic
O013980,C0138,P0012,2026-06-08,1,82.02,Organic
O013981,C0647,P0010,2026-06-08,2,79.6,Organic
O013982,C0647,P0009,2026-06-08,3,177.03,Paid
O013983,C0389,P0018,2026-06-08,1,49.19,Email
O013984,C0494,P0019,2026-06-08,3,398.85,Organic
O013985,C0672,P0022,2026-06-08,1,50.39,Referral
O013986,C0452,P0025,2026-06-08,2,77.74,Organic
O013987,C0213,P0028,2026-06-08,1,41.84,Email
O013988,C0558,P0030,2026-06-08,3,104.07,Paid
O013989,C0159,P0025,2026-06-08,3,116.61,Paid
O013990,C0417,P0033,2026-06-08,3,264.75,Organic
O013991,C0541,P0002,2026-06-08,2,370.8,Organic
O013992,C0626,P0008,2026-06-08,3,679.59,Referral
O013993,C0618,P0002,2026-06-08,1,185.4,Referral
O013994,C0772,P0008,2026-06-08,2,453.06,Email
O013995,C0510,P0017,2026-06-08,2,49.36,Organic
O013996,C0306,P0018,2026-06-08,2,98.38,Email
O013997,C0674,P0024,2026-06-08,1,112.14,Referral
O013998,C0061,P0034,2026-06-08,1,58.68,Paid
O013999,C0054,P0039,2026-06-08,2,207.16,Organic
O014000,C0514,P0034,2026-06-08,2,117.36,Paid
O014001,C0798,P0007,2026-06-09,3,510.93,Paid
O014002,C0476,P0007,2026-06-09,3,510.93,Paid
O014003,C0471,P0003,2026-06-09,3,592.38,Paid
O014004,C0346,P0005,2026-06-09,1,345.69,Paid
O014005,C0691,P0002,2026-06-09,1,185.4,Organic
O014006,C0118,P0009,2026-06-09,2,118.02,Paid
O014007,C0085,P0016,2026-06-09,3,171.0,Referral
O014008,C0442,P0011,2026-06-09,1,31.31,Organic
O014009,C0263,P0017,2026-06-09,1,24.68,Email
O014010,C0297,P0025,2026-06-09,1,38.87,Email
O014011,C0708,P0037,2026-06-09,2,83.14,Paid
O014012,C0375,P0040,2026-06-09,1,63.16,Paid
O014013,C0303,P0037,2026-06-09,3,124.71,Organic
O014014,C0261,P0005,2026-06-09,1,345.69,Organic
O014015,C0599,P0005,2026-06-09,2,691.38,Organic
O014016,C0212,P0002,2026-06-09,3,556.2,Paid
O014017,C0287,P0014,2026-06-09,3,70.26,Organic
O014018,C0615,P0011,2026-06-09,2,62.62,Organic
O014019,C0113,P0023,2026-06-09,3,275.97,Organic
O014020,C0767,P0031,2026-06-09,2,76.24,Paid
O014021,C0615,P0031,2026-06-09,2,76.24,Organic
O014022,C0344,P0038,2026-06-09,1,18.18,Organic
O014023,C0771,P0038,2026-06-09,2,36.36,Organic
O014024,C0189,P0034,2026-06-09,1,58.68,Organic
O014025,C0033,P0014,2026-06-09,1,23.42,Paid
O014026,C0247,P0012,2026-06-09,2,164.04,Paid
O014027,C0077,P0011,2026-06-09,1,31.31,Organic
O014028,C0108,P0015,2026-06-09,1,45.92,Organic
O014029,C0756,P0017,2026-06-09,1,24.68,Email
O014030,C0184,P0023,2026-06-09,2,183.98,Organic
O014031,C0318,P0022,2026-06-09,3,151.17,Organic
O014032,C0269,P0021,2026-06-09,1,59.94,Paid
O014033,C0146,P0020,2026-06-09,2,158.94,Organic
O014034,C0010,P0019,2026-06-09,3,398.85,Organic
O014035,C0020,P0027,2026-06-09,1,26.73,Organic
O014036,C0661,P0026,2026-06-09,2,113.22,Organic
O014037,C0783,P0039,2026-06-09,1,103.58,Referral
O014038,C0345,P0039,2026-06-09,3,310.74,Organic
O014039,C0472,P0003,2026-06-09,3,592.38,Email
O014040,C0793,P0008,2026-06-09,1,226.53,Referral
O014041,C0478,P0008,2026-06-09,3,679.59,Organic
O014042,C0028,P0007,2026-06-09,1,170.31,Email
O014043,C0124,P0003,2026-06-09,3,592.38,Organic
O014044,C0514,P0002,2026-06-09,2,370.8,Organic
O014045,C0686,P0015,2026-06-09,1,45.92,Paid
O014046,C0466,P0012,2026-06-09,3,246.06,Paid
O014047,C0692,P0014,2026-06-09,3,70.26,Organic
O014048,C0104,P0017,2026-06-09,2,49.36,Referral
O014049,C0302,P0031,2026-06-09,3,114.36,Email
O014050,C0618,P0034,2026-06-09,2,117.36,Organic
O014051,C0402,P0033,2026-06-09,2,176.5,Email
O014052,C0196,P0038,2026-06-09,3,54.54,Referral
O014053,C0691,P0008,2026-06-10,3,679.59,Paid
O014054,C0004,P0006,2026-06-10,1,65.8,Organic
O014055,C0468,P0010,2026-06-10,1,39.8,Paid
O014056,C0178,P0014,2026-06-10,2,46.84,Organic
O014057,C0346,P0010,2026-06-10,1,39.8,Referral
O014058,C0372,P0023,2026-06-10,2,183.98,Paid
O014059,C0341,P0030,2026-06-10,1,34.69,Organic
O014060,C0617,P0035,2026-06-10,3,264.75,Organic
O014061,C0165,P0035,2026-06-10,3,264.75,Paid
O014062,C0697,P0037,2026-06-10,2,83.14,Organic
O014063,C0619,P0038,2026-06-10,3,54.54,Paid
O014064,C0577,P0003,2026-06-10,1,197.46,Email
O014065,C0437,P0004,2026-06-10,1,169.23,Organic
O014066,C0399,P0006,2026-06-10,1,65.8,Organic
O014067,C0321,P0007,2026-06-10,3,510.93,Paid
O014068,C0526,P0012,2026-06-10,2,164.04,Referral
O014069,C0454,P0024,2026-06-10,3,336.42,Organic
O014070,C0212,P0025,2026-06-10,2,77.74,Organic
O014071,C0753,P0027,2026-06-10,3,80.19,Referral
O014072,C0245,P0025,2026-06-10,1,38.87,Paid
O014073,C0761,P0031,2026-06-10,3,114.36,Paid
O014074,C0311,P0030,2026-06-10,2,69.38,Referral
O014075,C0736,P0036,2026-06-10,1,72.11,Organic
O014076,C0113,P0033,2026-06-10,3,264.75,Organic
O014077,C0199,P0011,2026-06-10,3,93.93,Paid
O014078,C0735,P0016,2026-06-10,1,57.0,Organic
O014079,C0146,P0021,2026-06-10,2,119.88,Organic
O014080,C0207,P0028,2026-06-10,2,83.68,Paid
O014081,C0107,P0027,2026-06-10,3,80.19,Organic
O014082,C0009,P0031,2026-06-10,2,76.24,Email
O014083,C0500,P0029,2026-06-10,3,51.9,Organic
O014084,C0636,P0040,2026-06-10,2,126.32,Email
O014085,C0670,P0036,2026-06-10,2,144.22,Organic
O014086,C0486,P0006,2026-06-10,2,131.6,Email
O014087,C0704,P0007,2026-06-10,2,340.62,Email
O014088,C0511,P0006,2026-06-10,1,65.8,Paid
O014089,C0066,P0006,2026-06-10,1,65.8,Email
O014090,C0089,P0013,2026-06-10,3,167.1,Organic
O014091,C0681,P0010,2026-06-10,3,119.4,Paid
O014092,C0074,P0012,2026-06-10,1,82.02,Organic
O014093,C0300,P0017,2026-06-10,3,74.04,Organic
O014094,C0546,P0028,2026-06-10,1,41.84,Paid
O014095,C0105,P0029,2026-06-10,2,34.6,Email
O014096,C0360,P0037,2026-06-10,2,83.14,Organic
O014097,C0785,P0035,2026-06-10,2,176.5,Referral
O014098,C0555,P0003,2026-06-11,3,592.38,Email
O014099,C0110,P0004,2026-06-11,2,338.46,Organic
O014100,C0773,P0002,2026-06-11,1,185.4,Organic
O014101,C0569,P0012,2026-06-11,3,246.06,Email
O014102,C0786,P0013,2026-06-11,2,111.4,Organic
O014103,C0561,P0015,2026-06-11,3,137.76,Organic
O014104,C0297,P0012,2026-06-11,1,82.02,Organic
O014105,C0657,P0017,2026-06-11,2,49.36,Referral
O014106,C0777,P0028,2026-06-11,2,83.68,Email
O014107,C0789,P0027,2026-06-11,2,53.46,Email
O014108,C0698,P0032,2026-06-11,2,70.84,Paid
O014109,C0092,P0032,2026-06-11,2,70.84,Organic
O014110,C0070,P0039,2026-06-11,3,310.74,Email
O014111,C0796,P0033,2026-06-11,1,88.25,Organic
O014112,C0350,P0007,2026-06-11,1,170.31,Paid
O014113,C0355,P0004,2026-06-11,2,338.46,Paid
O014114,C0644,P0001,2026-06-11,2,454.04,Paid
O014115,C0238,P0011,2026-06-11,2,62.62,Organic
O014116,C0454,P0012,2026-06-11,3,246.06,Referral
O014117,C0570,P0021,2026-06-11,2,119.88,Paid
O014118,C0410,P0018,2026-06-11,2,98.38,Email
O014119,C0295,P0029,2026-06-11,2,34.6,Email
O014120,C0487,P0029,2026-06-11,1,17.3,Organic
O014121,C0320,P0028,2026-06-11,2,83.68,Paid
O014122,C0320,P0037,2026-06-11,2,83.14,Paid
O014123,C0767,P0034,2026-06-11,2,117.36,Email
O014124,C0240,P0003,2026-06-11,2,394.92,Paid
O014125,C0621,P0005,2026-06-11,3,1037.07,Organic
O014126,C0012,P0007,2026-06-11,3,510.93,Email
O014127,C0227,P0016,2026-06-11,1,57.0,Organic
O014128,C0783,P0015,2026-06-11,1,45.92,Organic
O014129,C0152,P0018,2026-06-11,2,98.38,Paid
O014130,C0260,P0022,2026-06-11,3,151.17,Organic
O014131,C0660,P0027,2026-06-11,1,26.73,Organic
O014132,C0601,P0030,2026-06-11,2,69.38,Organic
O014133,C0154,P0025,2026-06-11,3,116.61,Paid
O014134,C0392,P0032,2026-06-11,3,106.26,Paid
O014135,C0009,P0029,2026-06-11,2,34.6,Organic
O014136,C0373,P0038,2026-06-11,3,54.54,Organic
O014137,C0010,P0035,2026-06-11,3,264.75,Paid
O014138,C0388,P0034,2026-06-11,3,176.04,Paid
O014139,C0412,P0033,2026-06-11,2,176.5,Referral
O014140,C0746,P0039,2026-06-11,1,103.58,Paid
O014141,C0157,P0007,2026-06-11,2,340.62,Referral
O014142,C0223,P0005,2026-06-11,1,345.69,Organic
O014143,C0650,P0002,2026-06-11,3,556.2,Organic
O014144,C0658,P0008,2026-06-11,1,226.53,Organic
O014145,C0090,P0008,2026-06-11,3,679.59,Organic
O014146,C0718,P0003,2026-06-11,1,197.46,Paid
O014147,C0322,P0006,2026-06-11,1,65.8,Organic
O014148,C0349,P0011,2026-06-11,1,31.31,Organic
O014149,C0228,P0016,2026-06-11,3,171.0,Organic
O014150,C0643,P0029,2026-06-11,3,51.9,Organic
O014151,C0147,P0035,2026-06-11,2,176.5,Paid
O014152,C0037,P0040,2026-06-11,3,189.48,Organic
O014153,C0283,P0001,2026-06-12,1,227.02,Paid
O014154,C0375,P0001,2026-06-12,1,227.02,Referral
O014155,C0773,P0009,2026-06-12,3,177.03,Referral
O014156,C0654,P0016,2026-06-12,2,114.0,Paid
O014157,C0248,P0020,2026-06-12,2,158.94,Organic
O014158,C0610,P0020,2026-06-12,3,238.41,Organic
O014159,C0297,P0020,2026-06-12,3,238.41,Email
O014160,C0030,P0031,2026-06-12,1,38.12,Organic
O014161,C0262,P0028,2026-06-12,1,41.84,Paid
O014162,C0354,P0032,2026-06-12,1,35.42,Paid
O014163,C0044,P0027,2026-06-12,1,26.73,Referral
O014164,C0405,P0033,2026-06-12,1,88.25,Organic
O014165,C0195,P0004,2026-06-12,2,338.46,Organic
O014166,C0256,P0008,2026-06-12,2,453.06,Organic
O014167,C0791,P0004,2026-06-12,3,507.69,Organic
O014168,C0006,P0002,2026-06-12,2,370.8,Organic
O014169,C0180,P0007,2026-06-12,1,170.31,Paid
O014170,C0732,P0015,2026-06-12,3,137.76,Email
O014171,C0715,P0009,2026-06-12,2,118.02,Organic
O014172,C0524,P0023,2026-06-12,2,183.98,Email
O014173,C0220,P0026,2026-06-12,2,113.22,Paid
O014174,C0568,P0005,2026-06-12,3,1037.07,Email
O014175,C0613,P0011,2026-06-12,2,62.62,Referral
O014176,C0392,P0009,2026-06-12,2,118.02,Paid
O014177,C0553,P0012,2026-06-12,1,82.02,Paid
O014178,C0430,P0013,2026-06-12,2,111.4,Email
O014179,C0015,P0012,2026-06-12,2,164.04,Referral
O014180,C0750,P0012,2026-06-12,1,82.02,Paid
O014181,C0559,P0018,2026-06-12,2,98.38,Organic
O014182,C0534,P0020,2026-06-12,2,158.94,Organic
O014183,C0111,P0027,2026-06-12,1,26.73,Organic
O014184,C0404,P0032,2026-06-12,3,106.26,Paid
O014185,C0694,P0032,2026-06-12,3,106.26,Email
O014186,C0782,P0040,2026-06-12,3,189.48,Paid
O014187,C0325,P0035,2026-06-12,3,264.75,Paid
O014188,C0677,P0034,2026-06-12,1,58.68,Organic
O014189,C0371,P0007,2026-06-12,1,170.31,Organic
O014190,C0525,P0004,2026-06-12,3,507.69,Referral
O014191,C0164,P0008,2026-06-12,3,679.59,Referral
O014192,C0347,P0012,2026-06-12,1,82.02,Paid
O014193,C0156,P0019,2026-06-12,1,132.95,Paid
O014194,C0514,P0024,2026-06-12,1,112.14,Paid
O014195,C0435,P0026,2026-06-12,3,169.83,Organic
O014196,C0090,P0029,2026-06-12,2,34.6,Paid
O014197,C0327,P0032,2026-06-12,2,70.84,Referral
O014198,C0228,P0028,2026-06-12,3,125.52,Organic
O014199,C0667,P0032,2026-06-12,3,106.26,Organic
O014200,C0236,P0033,2026-06-12,2,176.5,Paid
O014201,C0692,P0037,2026-06-12,3,124.71,Organic
O014202,C0211,P0036,2026-06-12,3,216.33,Organic
O014203,C0469,P0039,2026-06-12,1,103.58,Organic
O014204,C0360,P0033,2026-06-12,1,88.25,Paid
O014205,C0294,P0040,2026-06-12,1,63.16,Organic
O014206,C0539,P0006,2026-06-13,2,131.6,Organic
O014207,C0712,P0004,2026-06-13,1,169.23,Email
O014208,C0142,P0005,2026-06-13,1,345.69,Paid
O014209,C0193,P0001,2026-06-13,3,681.06,Organic
O014210,C0789,P0008,2026-06-13,2,453.06,Organic
O014211,C0356,P0019,2026-06-13,3,398.85,Paid
O014212,C0039,P0024,2026-06-13,1,112.14,Organic
O014213,C0475,P0028,2026-06-13,3,125.52,Organic
O014214,C0476,P0027,2026-06-13,1,26.73,Organic
O014215,C0532,P0032,2026-06-13,2,70.84,Organic
O014216,C0495,P0029,2026-06-13,2,34.6,Organic
O014217,C0773,P0029,2026-06-13,1,17.3,Organic
O014218,C0610,P0032,2026-06-13,2,70.84,Organic
O014219,C0475,P0034,2026-06-13,2,117.36,Paid
O014220,C0706,P0034,2026-06-13,1,58.68,Organic
O014221,C0063,P0034,2026-06-13,1,58.68,Organic
O014222,C0644,P0004,2026-06-13,1,169.23,Referral
O014223,C0053,P0008,2026-06-13,1,226.53,Organic
O014224,C0087,P0007,2026-06-13,2,340.62,Email
O014225,C0604,P0002,2026-06-13,2,370.8,Organic
O014226,C0202,P0012,2026-06-13,1,82.02,Paid
O014227,C0162,P0016,2026-06-13,3,171.0,Organic
O014228,C0216,P0013,2026-06-13,1,55.7,Organic
O014229,C0212,P0023,2026-06-13,3,275.97,Paid
O014230,C0317,P0021,2026-06-13,3,179.82,Organic
O014231,C0614,P0022,2026-06-13,1,50.39,Organic
O014232,C0521,P0031,2026-06-13,3,114.36,Email
O014233,C0307,P0032,2026-06-13,1,35.42,Referral
O014234,C0490,P0026,2026-06-13,3,169.83,Paid
O014235,C0676,P0032,2026-06-13,2,70.84,Organic
O014236,C0504,P0028,2026-06-13,3,125.52,Referral
O014237,C0659,P0037,2026-06-13,2,83.14,Email
O014238,C0447,P0037,2026-06-13,3,124.71,Organic
O014239,C0609,P0036,2026-06-13,2,144.22,Organic
O014240,C0033,P0005,2026-06-13,2,691.38,Paid
O014241,C0282,P0008,2026-06-13,3,679.59,Organic
O014242,C0665,P0013,2026-06-13,2,111.4,Organic
O014243,C0445,P0011,2026-06-13,2,62.62,Email
O014244,C0589,P0009,2026-06-13,1,59.01,Organic
O014245,C0443,P0015,2026-06-13,3,137.76,Referral
O014246,C0408,P0018,2026-06-13,3,147.57,Organic
O014247,C0086,P0024,2026-06-13,3,336.42,Organic
O014248,C0393,P0020,2026-06-13,1,79.47,Referral
O014249,C0051,P0022,2026-06-13,1,50.39,Organic
O014250,C0763,P0026,2026-06-13,3,169.83,Referral
O014251,C0522,P0030,2026-06-13,1,34.69,Organic
O014252,C0111,P0029,2026-06-13,2,34.6,Paid
O014253,C0015,P0031,2026-06-13,2,76.24,Referral
O014254,C0755,P0026,2026-06-13,1,56.61,Paid
O014255,C0727,P0035,2026-06-13,1,88.25,Email
O014256,C0672,P0037,2026-06-13,2,83.14,Referral
O014257,C0074,P0005,2026-06-13,2,691.38,Organic
O014258,C0136,P0003,2026-06-13,1,197.46,Referral
O014259,C0785,P0003,2026-06-13,2,394.92,Organic
O014260,C0686,P0006,2026-06-13,2,131.6,Organic
O014261,C0126,P0012,2026-06-13,3,246.06,Organic
O014262,C0027,P0011,2026-06-13,2,62.62,Organic
O014263,C0546,P0009,2026-06-13,2,118.02,Email
O014264,C0278,P0015,2026-06-13,2,91.84,Email
O014265,C0793,P0013,2026-06-13,1,55.7,Paid
O014266,C0306,P0014,2026-06-13,2,46.84,Organic
O014267,C0064,P0013,2026-06-13,1,55.7,Organic
O014268,C0300,P0019,2026-06-13,1,132.95,Organic
O014269,C0467,P0021,2026-06-13,2,119.88,Email
O014270,C0550,P0032,2026-06-13,2,70.84,Email
O014271,C0135,P0028,2026-06-13,1,41.84,Referral
O014272,C0036,P0032,2026-06-13,2,70.84,Paid
O014273,C0546,P0031,2026-06-13,2,76.24,Organic
O014274,C0365,P0026,2026-06-13,1,56.61,Email
O014275,C0671,P0034,2026-06-13,3,176.04,Paid
O014276,C0090,P0038,2026-06-13,3,54.54,Email
O014277,C0109,P0035,2026-06-13,1,88.25,Organic
O014278,C0472,P0040,2026-06-13,3,189.48,Email
O014279,C0013,P0033,2026-06-13,1,88.25,Paid
O014280,C0266,P0008,2026-06-14,1,226.53,Organic
O014281,C0359,P0004,2026-06-14,2,338.46,Organic
O014282,C0279,P0005,2026-06-14,2,691.38,Referral
O014283,C0708,P0014,2026-06-14,3,70.26,Paid
O014284,C0403,P0014,2026-06-14,1,23.42,Paid
O014285,C0123,P0009,2026-06-14,3,177.03,Organic
O014286,C0548,P0016,2026-06-14,2,114.0,Email
O014287,C0258,P0009,2026-06-14,2,118.02,Paid
O014288,C0712,P0009,2026-06-14,2,118.02,Paid
O014289,C0708,P0012,2026-06-14,2,164.04,Organic
O014290,C0039,P0012,2026-06-14,2,164.04,Paid
O014291,C0440,P0011,2026-06-14,3,93.93,Email
O014292,C0376,P0013,2026-06-14,3,167.1,Organic
O014293,C0654,P0022,2026-06-14,1,50.39,Organic
O014294,C0348,P0020,2026-06-14,1,79.47,Paid
O014295,C0085,P0028,2026-06-14,2,83.68,Organic
O014296,C0712,P0025,2026-06-14,2,77.74,Referral
O014297,C0120,P0039,2026-06-14,3,310.74,Paid
O014298,C0654,P0037,2026-06-14,2,83.14,Paid
O014299,C0011,P0033,2026-06-14,3,264.75,Paid
O014300,C0748,P0037,2026-06-14,1,41.57,Paid
