date,channel,region,spend,impressions
2026-05-29,Referral,West,89.98,904
2026-05-30,Organic,North,0.0,384
2026-05-30,Paid,North,850.87,7934
2026-05-30,Email,North,145.04,1419
2026-05-30,Referral,North,103.16,1027
2026-05-30,Organic,South,0.0,488
2026-05-30,Paid,South,889.52,9356
2026-05-30,Email,South,168.61,1458
2026-05-30,Referral,South,111.91,913
2026-05-30,Organic,East,0.0,343
2026-05-30,Paid,East,805.9,9592
2026-05-30,Email,East,165.21,1345
2026-05-30,Referral,East,94.77,770
2026-05-30,Organic,West,0.0,245
2026-05-30,Paid,West,883.94,8967
2026-05-30,Email,West,164.84,1579
2026-05-30,Referral,West,94.61,1032
2026-05-31,Organic,North,0.0,352
2026-05-31,Paid,North,699.51,5658
2026-05-31,Email,North,146.46,1226
2026-05-31,Referral,North,110.65,1065
2026-05-31,Organic,South,0.0,236
2026-05-31,Paid,South,800.16,7941
2026-05-31,Email,South,160.87,1771
2026-05-31,Referral,South,104.26,885
2026-05-31,Organic,East,0.0,315
2026-05-31,Paid,East,849.37,6882
2026-05-31,Email,East,151.97,1285
2026-05-31,Referral,East,104.7,939
2026-05-31,Organic,West,0.0,234
2026-05-31,Paid,West,778.28,7501
2026-05-31,Email,West,167.91,1538
2026-05-31,Referral,West,107.42,995
2026-06-01,Organic,North,0.0,267
2026-06-01,Paid,North,849.07,7239
2026-06-01,Email,North,156.6,1288
2026-06-01,Referral,North,101.64,1166
2026-06-01,Organic,South,0.0,436
2026-06-01,Paid,South,722.42,7864
2026-06-01,Email,South,145.24,1421
2026-06-01,Referral,South,89.27,815
2026-06-01,Organic,East,0.0,269
2026-06-01,Paid,East,821.49,6666
2026-06-01,Email,East,162.85,1509
2026-06-01,Referral,East,86.91,907
2026-06-01,Organic,West,0.0,372
2026-06-01,Paid,West,919.2,7478
2026-06-01,Email,West,145.57,1289
2026-06-01,Referral,West,97.56,1046
2026-06-02,Organic,North,0.0,355
2026-06-02,Paid,North,692.04,7200
2026-06-02,Email,North,160.17,1816
2026-06-02,Referral,North,103.45,955
2026-06-02,Organic,South,0.0,359
2026-06-02,Paid,South,733.71,7822
2026-06-02,Email,South,164.12,1517
2026-06-02,Referral,South,113.7,1204
2026-06-02,Organic,East,0.0,312
2026-06-02,Paid,East,847.75,8949
2026-06-02,Email,East,159.18,1286
2026-06-02,Referral,East,103.83,968
2026-06-02,Organic,West,0.0,236
2026-06-02,Paid,West,739.91,6400
2026-06-02,Email,West,153.03,1599
2026-06-02,Referral,West,109.54,900
2026-06-03,Organic,North,0.0,326
2026-06-03,Paid,North,760.34,8634
2026-06-03,Email,North,155.46,1558
2026-06-03,Referral,North,90.22,735
2026-06-03,Organic,South,0.0,243
2026-06-03,Paid,South,821.37,7273
2026-06-03,Email,South,145.52,1456
2026-06-03,Referral,South,105.18,877
2026-06-03,Organic,East,0.0,205
2026-06-03,Paid,East,867.72,7383
2026-06-03,Email,East,147.67,1379
2026-06-03,Referral,East,104.75,911
2026-06-03,Organic,West,0.0,471
2026-06-03,Paid,West,848.94,8121
2026-06-03,Email,West,145.88,1311
2026-06-03,Referral,West,101.76,826
2026-06-04,Organic,North,0.0,222
2026-06-04,Paid,North,794.37,8682
2026-06-04,Email,North,165.39,1903
2026-06-04,Referral,North,92.03,943
2026-06-04,Organic,South,0.0,258
2026-06-04,Paid,South,717.23,6024
2026-06-04,Email,South,162.14,1614
2026-06-04,Referral,South,103.1,1053
2026-06-04,Organic,East,0.0,376
2026-06-04,Paid,East,816.64,6691
2026-06-04,Email,East,143.11,1664
2026-06-04,Referral,East,102.3,938
2026-06-04,Organic,West,0.0,358
2026-06-04,Paid,West,759.56,6891
2026-06-04,Email,West,156.23,1472
2026-06-04,Referral,West,90.34,1056
2026-06-05,Organic,North,0.0,379
2026-06-05,Paid,North,799.94,9169
2026-06-05,Email,North,165.08,1669
2026-06-05,Referral,North,92.87,837
2026-06-05,Organic,South,0.0,328
2026-06-05,Paid,South,897.6,8707
2026-06-05,Email,South,145.04,1252
2026-06-05,Referral,South,97.02,966
2026-06-05,Organic,East,0.0,410
2026-06-05,Paid,East,832.7,9035
2026-06-05,Email,East,145.89,1617
2026-06-05,Referral,East,100.22,1045
2026-06-05,Organic,West,0.0,364
2026-06-05,Paid,West,857.88,8051
2026-06-05,Email,West,137.66,1526
2026-06-05,Referral,West,111.52,1052
2026-06-06,Organic,North,0.0,322
2026-06-06,Paid,North,872.9,9364
2026-06-06,Email,North,171.26,1590
2026-06-06,Referral,North,91.76,766
2026-06-06,Organic,South,0.0,351
2026-06-06,Paid,South,719.97,7690
2026-06-06,Email,South,150.53,1232
2026-06-06,Referral,South,106.63,1056
2026-06-06,Organic,East,0.0,370
2026-06-06,Paid,East,919.65,9273
2026-06-06,Email,East,172.25,1986
2026-06-06,Referral,East,93.2,762
2026-06-06,Organic,West,0.0,260
2026-06-06,Paid,West,803.89,9185
2026-06-06,Email,West,134.42,1133
2026-06-06,Referral,West,97.57,874
2026-06-07,Organic,North,0.0,366
2026-06-07,Paid,North,681.44,5596
2026-06-07,Email,North,171.37,1701
2026-06-07,Referral,North,96.85,1087
2026-06-07,Organic,South,0.0,265
2026-06-07,Paid,South,681.09,6737
2026-06-07,Email,South,140.71,1379
2026-06-07,Referral,South,86.08,747
2026-06-07,Organic,East,0.0,361
2026-06-07,Paid,East,797.42,6690
2026-06-07,Email,East,172.08,1570
2026-06-07,Referral,East,92.33,867
2026-06-07,Organic,West,0.0,289
2026-06-07,Paid,West,852.83,7895
2026-06-07,Email,West,129.85,1154
2026-06-07,Referral,West,98.68,919
2026-06-08,Organic,North,0.0,460
2026-06-08,Paid,North,828.68,7768
2026-06-08,Email,North,146.32,1325
2026-06-08,Referral,North,108.9,1188
2026-06-08,Organic,South,0.0,301
2026-06-08,Paid,South,802.65,6444
2026-06-08,Email,South,160.1,1352
2026-06-08,Referral,South,86.84,928
2026-06-08,Organic,East,0.0,291
2026-06-08,Paid,East,762.82,8531
2026-06-08,Email,East,129.33,1541
2026-06-08,Referral,East,103.02,1218
2026-06-08,Organic,West,0.0,259
2026-06-08,Paid,West,836.41,8704
2026-06-08,Email,West,146.72,1676
2026-06-08,Referral,West,88.26,1049
2026-06-09,Organic,North,0.0,243
2026-06-09,Paid,North,875.01,7146
2026-06-09,Email,North,171.28,1741
2026-06-09,Referral,North,90.67,917
2026-06-09,Organic,South,0.0,491
2026-06-09,Paid,South,909.48,8407
2026-06-09,Email,South,165.32,1545
2026-06-09,Referral,South,102.01,1055
2026-06-09,Organic,East,0.0,293
2026-06-09,Paid,East,901.41,7786
2026-06-09,Email,East,150.54,1742
2026-06-09,Referral,East,110.7,1282
2026-06-09,Organic,West,0.0,210
2026-06-09,Paid,West,913.92,7333
2026-06-09,Email,West,146.19,1213
2026-06-09,Referral,West,100.95,1041
2026-06-10,Organic,North,0.0,481
2026-06-10,Paid,North,806.99,7724
2026-06-10,Email,North,152.72,1712
2026-06-10,Referral,North,97.86,1084
2026-06-10,Organic,South,0.0,351
2026-06-10,Paid,South,806.01,8701
2026-06-10,Email,South,140.98,1657
2026-06-10,Referral,South,106.74,1201
2026-06-10,Organic,East,0.0,491
2026-06-10,Paid,East,916.24,9080
2026-06-10,Email,East,154.27,1443
2026-06-10,Referral,East,98.32,1061
2026-06-10,Organic,West,0.0,400
2026-06-10,Paid,West,906.29,9544
2026-06-10,Email,West,144.29,1461
2026-06-10,Referral,West,114.73,949
2026-06-11,Organic,North,0.0,348
2026-06-11,Paid,North,702.03,8192
2026-06-11,Email,North,134.26,1526
2026-06-11,Referral,North,114.02,1243
2026-06-11,Organic,South,0.0,463
2026-06-11,Paid,South,860.37,9088
2026-06-11,Email,South,158.14,1518
2026-06-11,Referral,South,104.87,1043
2026-06-11,Organic,East,0.0,371
2026-06-11,Paid,East,705.89,5983
2026-06-11,Email,East,151.95,1442
2026-06-11,Referral,East,107.43,1146
2026-06-11,Organic,West,0.0,443
2026-06-11,Paid,West,742.5,7082
2026-06-11,Email,West,155.8,1811
2026-06-11,Referral,West,109.68,1071
2026-06-12,Organic,North,0.0,472
2026-06-12,Paid,North,755.69,6517
2026-06-12,Email,North,140.28,1408
2026-06-12,Referral,North,89.87,1032
2026-06-12,Organic,South,0.0,457
2026-06-12,Paid,South,783.34,8975
2026-06-12,Email,South,141.62,1354
2026-06-12,Referral,South,114.64,1310
2026-06-12,Organic,East,0.0,329
2026-06-12,Paid,East,814.96,6874
2026-06-12,Email,East,148.34,1643
2026-06-12,Referral,East,93.17,841
2026-06-12,Organic,West,0.0,253
2026-06-12,Paid,West,728.6,8581
2026-06-12,Email,West,139.64,1623
2026-06-12,Referral,West,89.92,901
2026-06-13,Organic,North,0.0,419
2026-06-13,Paid,North,778.57,7767
2026-06-13,Email,North,131.22,1110
2026-06-13,Referral,North,89.48,882
2026-06-13,Organic,South,0.0,297
2026-06-13,Paid,South,816.09,8001
2026-06-13,Email,South,151.32,1749
2026-06-13,Referral,South,89.66,815
2026-06-13,Organic,East,0.0,336
2026-06-13,Paid,East,731.72,7526
2026-06-13,Email,East,152.04,1275
2026-06-13,Referral,East,99.92,1100
2026-06-13,Organic,West,0.0,245
2026-06-13,Paid,West,823.75,7175
2026-06-13,Email,West,157.38,1497
2026-06-13,Referral,West,88.98,777
2026-06-14,Organic,North,0.0,465
2026-06-14,Paid,North,906.74,9394
2026-06-14,Email,North,149.19,1360
2026-06-14,Referral,North,86.59,736
2026-06-14,Organic,South,0.0,435
2026-06-14,Paid,South,908.69,9378
2026-06-14,Email,South,161.77,1895
2026-06-14,Referral,South,95.78,885
2026-06-14,Organic,East,0.0,486
2026-06-14,Paid,East,751.43,8934
2026-06-14,Email,East,144.64,1537
2026-06-14,Referral,East,103.06,845
2026-06-14,Organic,West,0.0,217
2026-06-14,Paid,West,878.94,8810
2026-06-14,Email,West,135.55,1204
2026-06-14,Referral,West,87.13,739
2026-06-15,Organic,North,0.0,332
2026-06-15,Paid,North,888.3,7290
2026-06-15,Email,North,139.63,1575
2026-06-15,Referral,North,100.72,1134
2026-06-15,Organic,South,0.0,487
2026-06-15,Paid,South,799.87,7235
2026-06-15,Email,South,137.45,1425
2026-06-15,Referral,South,108.74,1022
2026-06-15,Organic,East,0.0,292
2026-06-15,Paid,East,742.86,6735
2026-06-15,Email,East,129.59,1355
2026-06-15,Referral,East,88.96,875
2026-06-15,Organic,West,0.0,205
2026-06-15,Paid,West,715.68,6653
2026-06-15,Email,West,166.81,1467
2026-06-15,Referral,West,85.94,781
2026-06-16,Organic,North,0.0,232
2026-06-16,Paid,North,772.07,6349
2026-06-16,Email,North,151.91,1381
2026-06-16,Referral,North,102.18,1154
2026-06-16,Organic,South,0.0,249
2026-06-16,Paid,South,885.18,10297
2026-06-16,Email,South,132.96,1539
2026-06-16,Referral,South,95.32,845
2026-06-16,Organic,East,0.0,428
2026-06-16,Paid,East,770.92,7150
2026-06-16,Email,East,169.95,1539
2026-06-16,Referral,East,98.64,953
2026-06-16,Organic,West,0.0,280
2026-06-16,Paid,West,758.46,6613
2026-06-16,Email,West,130.18,1287
2026-06-16,Referral,West,96.97,1031
2026-06-17,Organic,North,0.0,220
2026-06-17,Paid,North,765.13,8340
2026-06-17,Email,North,149.24,1485
2026-06-17,Referral,North,97.55,1090
2026-06-17,Organic,South,0.0,285
2026-06-17,Paid,South,803.98,8278
2026-06-17,Email,South,152.42,1253
2026-06-17,Referral,South,95.51,894
2026-06-17,Organic,East,0.0,218
2026-06-17,Paid,East,822.43,8931
2026-06-17,Email,East,140.28,1363
2026-06-17,Referral,East,96.21,888
2026-06-17,Organic,West,0.0,362
2026-06-17,Paid,West,789.07,7883
2026-06-17,Email,West,156.06,1786
2026-06-17,Referral,West,86.18,881
2026-06-18,Organic,North,0.0,237
2026-06-18,Paid,North,849.52,8853
2026-06-18,Email,North,145.78,1324
2026-06-18,Referral,North,104.98,858
2026-06-18,Organic,South,0.0,420
2026-06-18,Paid,South,831.83,7494
2026-06-18,Email,South,137.63,1460
2026-06-18,Referral,South,92.05,977
2026-06-18,Organic,East,0.0,343
2026-06-18,Paid,East,800.13,7378
2026-06-18,Email,East,128.81,1183
2026-06-18,Referral,East,112.32,943
2026-06-18,Organic,West,0.0,294
2026-06-18,Paid,West,757.7,6791
2026-06-18,Email,West,145.64,1532
2026-06-18,Referral,West,99.7,808
2026-06-19,Organic,North,0.0,426
2026-06-19,Paid,North,867.05,8360
2026-06-19,Email,North,170.52,1666
2026-06-19,Referral,North,103.34,1144
2026-06-19,Organic,South,0.0,396
2026-06-19,Paid,South,900.47,7498
2026-06-19,Email,South,167.17,1637
2026-06-19,Referral,South,108.84,905
2026-06-19,Organic,East,0.0,493
2026-06-19,Paid,East,896.85,10643
2026-06-19,Email,East,150.02,1663
2026-06-19,Referral,East,85.12,954
2026-06-19,Organic,West,0.0,328
2026-06-19,Paid,West,831.82,7168
2026-06-19,Email,West,146.94,1461
2026-06-19,Referral,West,97.08,1007
2026-06-20,Organic,North,0.0,318
2026-06-20,Paid,North,816.19,8078
2026-06-20,Email,North,139.23,1520
2026-06-20,Referral,North,104.09,1183
2026-06-20,Organic,South,0.0,410
2026-06-20,Paid,South,872.63,10130
2026-06-20,Email,South,165.33,1904
2026-06-20,Referral,South,101.55,1160
2026-06-20,Organic,East,0.0,355
2026-06-20,Paid,East,821.79,8901
2026-06-20,Email,East,129.85,1311
2026-06-20,Referral,East,107.49,1171
2026-06-20,Organic,West,0.0,244
2026-06-20,Paid,West,817.55,8733
2026-06-20,Email,West,161.36,1307
2026-06-20,Referral,West,108.46,1227
2026-06-21,Organic,North,0.0,339
2026-06-21,Paid,North,904.4,7378
2026-06-21,Email,North,141.3,1455
2026-06-21,Referral,North,110.47,937
2026-06-21,Organic,South,0.0,399
2026-06-21,Paid,South,842.25,6916
2026-06-21,Email,South,156.85,1588
2026-06-21,Referral,South,86.04,899
2026-06-21,Organic,East,0.0,480
2026-06-21,Paid,East,916.06,10234
2026-06-21,Email,East,129.81,1450
2026-06-21,Referral,East,88.72,971
2026-06-21,Organic,West,0.0,354
2026-06-21,Paid,West,793.86,8019
2026-06-21,Email,West,152.97,1455
2026-06-21,Referral,West,90.78,769
2026-06-22,Organic,North,0.0,210
2026-06-22,Paid,North,799.5,8217
2026-06-22,Email,North,165.95,1603
2026-06-22,Referral,North,94.1,955
2026-06-22,Organic,South,0.0,331
2026-06-22,Paid,South,790.7,8126
2026-06-22,Email,South,133.44,1505
2026-06-22,Referral,South,100.89,817
2026-06-22,Organic,East,0.0,224
2026-06-22,Paid,East,807.58,8085
2026-06-22,Email,East,133.19,1095
2026-06-22,Referral,East,91.45,1054
2026-06-22,Organic,West,0.0,413
2026-06-22,Paid,West,777.55,7145
2026-06-22,Email,West,157.03,1609
2026-06-22,Referral,West,103.16,1214
2026-06-23,Organic,North,0.0,331
2026-06-23,Paid,North,783.3,9142
2026-06-23,Email,North,161.01,1898
2026-06-23,Referral,North,106.7,1208
2026-06-23,Organic,South,0.0,372
2026-06-23,Paid,South,733.69,8100
2026-06-23,Email,South,151.55,1585
2026-06-23,Referral,South,99.15,942
2026-06-23,Organic,East,0.0,237
2026-06-23,Paid,East,746.8,6195
2026-06-23,Email,East,143.81,1625
2026-06-23,Referral,East,102.82,971
2026-06-23,Organic,West,0.0,382
2026-06-23,Paid,West,767.86,6963
2026-06-23,Email,West,169.64,1638
2026-06-23,Referral,West,99.27,875
2026-06-24,Organic,North,0.0,411
2026-06-24,Paid,North,812.7,8828
2026-06-24,Email,North,142.22,1310
2026-06-24,Referral,North,105.75,1118
2026-06-24,Organic,South,0.0,226
2026-06-24,Paid,South,848.06,9621
2026-06-24,Email,South,137.52,1146
2026-06-24,Referral,South,113.69,1309
2026-06-24,Organic,East,0.0,496
2026-06-24,Paid,East,830.65,9170
2026-06-24,Email,East,160.2,1491
2026-06-24,Referral,East,113.83,984
2026-06-24,Organic,West,0.0,461
2026-06-24,Paid,West,812.67,8249
2026-06-24,Email,West,130.73,1402
2026-06-24,Referral,West,114.51,1057
2026-06-25,Organic,North,0.0,452
2026-06-25,Paid,North,827.15,7797
2026-06-25,Email,North,150.57,1791
2026-06-25,Referral,North,96.99,855
2026-06-25,Organic,South,0.0,449
2026-06-25,Paid,South,753.12,8745
2026-06-25,Email,South,160.6,1732
2026-06-25,Referral,South,103.09,1100
2026-06-25,Organic,East,0.0,457
2026-06-25,Paid,East,879.61,10354
2026-06-25,Email,East,149.44,1215
2026-06-25,Referral,East,101.98,1148
2026-06-25,Organic,West,0.0,455
2026-06-25,Paid,West,761.33,7615
2026-06-25,Email,West,170.37,1382
2026-06-25,Referral,West,114.83,1307
2026-06-26,Organic,North,0.0,396
2026-06-26,Paid,North,855.62,8325
2026-06-26,Email,North,143.73,1643
2026-06-26,Referral,North,106.5,919
2026-06-26,Organic,South,0.0,452
2026-06-26,Paid,South,696.09,6788
2026-06-26,Email,South,156.81,1794
2026-06-26,Referral,South,107.13,1059
2026-06-26,Organic,East,0.0,494
2026-06-26,Paid,East,881.86,9632
2026-06-26,Email,East,145.47,1588
2026-06-26,Referral,East,107.9,1000
2026-06-26,Organic,West,0.0,340
2026-06-26,Paid,West,756.51,6846
2026-06-26,Email,West,159.32,1649
2026-06-26,Referral,West,103.19,1021
2026-06-27,Organic,North,0.0,485
2026-06-27,Paid,North,806.22,7707
2026-06-27,Email,North,159.85,1528
2026-06-27,Referral,North,94.13,1106
2026-06-27,Organic,South,0.0,359
2026-06-27,Paid,South,819.2,8396
2026-06-27,Email,South,148.26,1438
2026-06-27,Referral,South,89.04,716
2026-06-27,Organic,East,0.0,261
2026-06-27,Paid,East,731.03,5882
2026-06-27,Email,East,136.57,1294
2026-06-27,Referral,East,93.62,1102
2026-06-27,Organic,West,0.0,422
2026-06-27,Paid,West,753.51,7169
2026-06-27,Email,West,132.7,1208
2026-06-27,Referral,West,103.95,1195
2026-06-28,Organic,North,0.0,370
2026-06-28,Paid,North,772.97,7513
2026-06-28,Email,North,134.09,1253
2026-06-28,Referral,North,87.82,1007
2026-06-28,Organic,South,0.0,219
2026-06-28,Paid,South,728.57,8390
2026-06-28,Email,South,156.62,1270
2026-06-28,Referral,South,113.56,1350
2026-06-28,Organic,East,0.0,230
2026-06-28,Paid,East,792.81,8795
2026-06-28,Email,East,144.87,1603
2026-06-28,Referral,East,86.47,774
2026-06-28,Organic,West,0.0,295
2026-06-28,Paid,West,683.25,6698
2026-06-28,Email,West,146.37,1732
2026-06-28,Referral,West,99.32,851
2026-06-29,Organic,North,0.0,284
2026-06-29,Paid,North,907.27,10807
2026-06-29,Email,North,168.61,1759
2026-06-29,Referral,North,86.56,759
2026-06-29,Organic,South,0.0,257
2026-06-29,Paid,South,726.71,7103
2026-06-29,Email,South,128.86,1106
2026-06-29,Referral,South,104.38,1041
2026-06-29,Organic,East,0.0,475
2026-06-29,Paid,East,773.45,8627
2026-06-29,Email,East,146.35,1384
2026-06-29,Referral,East,85.85,972
2026-06-29,Organic,West,0.0,389
2026-06-29,Paid,West,699.72,8388
2026-06-29,Email,West,149.38,1423
2026-06-29,Referral,West,96.28,790
2026-06-30,Organic,North,0.0,326
2026-06-30,Paid,North,702.52,7808
2026-06-30,Email,North,132.2,1257
2026-06-30,Referral,North,92.83,820
2026-06-30,Organic,South,0.0,481
2026-06-30,Paid,South,837.68,7126
2026-06-30,Email,South,154.59,1776
2026-06-30,Referral,South,109.0,1223
2026-06-30,Organic,East,0.0,352
2026-06-30,Paid,East,766.92,6179
2026-06-30,Email,East,142.15,1639
2026-06-30,Referral,East,91.83,1049
2026-06-30,Organic,West,0.0,338
2026-06-30,Paid,West,845.96,9777
2026-06-30,Email,West,144.5,1205
2026-06-30,Referral,West,93.44,1062
2026-07-01,Organic,North,0.0,358
2026-07-01,Paid,North,697.01,6804
2026-07-01,Email,North,169.78,1429
2026-07-01,Referral,North,104.41,1105
2026-07-01,Organic,South,0.0,231
2026-07-01,Paid,South,850.45,8492
2026-07-01,Email,South,162.92,1856
2026-07-01,Referral,South,94.34,912
2026-07-01,Organic,East,0.0,386
2026-07-01,Paid,East,741.46,6732
2026-07-01,Email,East,154.5,1363
2026-07-01,Referral,East,88.16,803
2026-07-01,Organic,West,0.0,412
2026-07-01,Paid,West,714.59,8521
2026-07-01,Email,West,139.54,1136
2026-07-01,Referral,West,106.08,924
2026-07-02,Organic,North,0.0,486
2026-07-02,Paid,North,763.63,7584
2026-07-02,Email,North,141.3,1142
2026-07-02,Referral,North,98.93,948
2026-07-02,Organic,South,0.0,290
2026-07-02,Paid,South,914.11,10430
2026-07-02,Email,South,130.8,1466
2026-07-02,Referral,South,109.09,1265
2026-07-02,Organic,East,0.0,239
2026-07-02,Paid,East,740.21,7581
2026-07-02,Email,East,157.58,1694
2026-07-02,Referral,East,98.7,1012
2026-07-02,Organic,West,0.0,374
2026-07-02,Paid,West,795.78,6608
2026-07-02,Email,West,131.43,1350
2026-07-02,Referral,West,105.54,1193
2026-07-03,Organic,North,0.0,423
2026-07-03,Paid,North,683.09,6511
2026-07-03,Email,North,158.98,1686
2026-07-03,Referral,North,97.87,1043
2026-07-03,Organic,South,0.0,492
2026-07-03,Paid,South,727.6,5875
2026-07-03,Email,South,150.35,1768
2026-07-03,Referral,South,111.85,1095
2026-07-03,Organic,East,0.0,432
2026-07-03,Paid,East,731.4,7587
2026-07-03,Email,East,142.12,1661
2026-07-03,Referral,East,96.2,832
2026-07-03,Organic,West,0.0,248
2026-07-03,Paid,West,710.27,8458
2026-07-03,Email,West,172.09,2005
2026-07-03,Referral,West,114.91,1147
2026-07-04,Organic,North,0.0,341
2026-07-04,Paid,North,833.32,7030
2026-07-04,Email,North,168.09,1449
2026-07-04,Referral,North,103.16,892
2026-07-04,Organic,South,0.0,484
2026-07-04,Paid,South,843.83,8779
2026-07-04,Email,South,143.85,1195
2026-07-04,Referral,South,91.36,927
2026-07-04,Organic,East,0.0,208
2026-07-04,Paid,East,711.79,7368
2026-07-04,Email,East,141.06,1308
2026-07-04,Referral,East,109.57,1045
2026-07-04,Organic,West,0.0,240
2026-07-04,Paid,West,863.99,9695
2026-07-04,Email,West,132.96,1077
2026-07-04,Referral,West,91.98,830
2026-07-05,Organic,North,0.0,270
2026-07-05,Paid,North,686.45,6882
2026-07-05,Email,North,157.59,1305
2026-07-05,Referral,North,109.12,930
2026-07-05,Organic,South,0.0,446
2026-07-05,Paid,South,697.16,7227
2026-07-05,Email,South,170.94,1376
2026-07-05,Referral,South,94.36,978
2026-07-05,Organic,East,0.0,439
2026-07-05,Paid,East,685.73,5945
2026-07-05,Email,East,133.16,1551
2026-07-05,Referral,East,113.43,1205
2026-07-05,Organic,West,0.0,236
2026-07-05,Paid,West,726.21,6462
2026-07-05,Email,West,141.27,1552
2026-07-05,Referral,West,94.14,994
2026-07-06,Organic,North,0.0,436
2026-07-06,Paid,North,717.13,6738
2026-07-06,Email,North,139.8,1532
2026-07-06,Referral,North,87.99,829
2026-07-06,Organic,South,0.0,496
2026-07-06,Paid,South,747.69,7168
2026-07-06,Email,South,172.34,1789
2026-07-06,Referral,South,111.69,1138
2026-07-06,Organic,East,0.0,359
2026-07-06,Paid,East,801.37,9475
2026-07-06,Email,East,144.46,1491
2026-07-06,Referral,East,102.47,954
2026-07-06,Organic,West,0.0,221
2026-07-06,Paid,West,761.09,6967
2026-07-06,Email,West,164.32,1949
2026-07-06,Referral,West,107.28,1132
2026-07-07,Organic,North,0.0,259
2026-07-07,Paid,North,775.92,7081
2026-07-07,Email,North,139.17,1344
2026-07-07,Referral,North,88.73,801
2026-07-07,Organic,South,0.0,240
2026-07-07,Paid,South,689.41,5883
2026-07-07,Email,South,151.24,1227
2026-07-07,Referral,South,107.66,1055
2026-07-07,Organic,East,0.0,357
2026-07-07,Paid,East,819.13,8949
2026-07-07,Email,East,165.67,1920
2026-07-07,Referral,East,101.5,1080
2026-07-07,Organic,West,0.0,384
2026-07-07,Paid,West,792.05,7831
2026-07-07,Email,West,169.19,1847
2026-07-07,Referral,West,92.88,837
2026-07-08,Organic,North,0.0,323
2026-07-08,Paid,North,760.11,8892
2026-07-08,Email,North,137.04,1561
2026-07-08,Referral,North,91.19,771
2026-07-08,Organic,South,0.0,432
2026-07-08,Paid,South,712.59,6182
2026-07-08,Email,South,169.84,1793
2026-07-08,Referral,South,107.24,985
2026-07-08,Organic,East,0.0,434
2026-07-08,Paid,East,691.15,7458
2026-07-08,Email,East,139.69,1635
2026-07-08,Referral,East,108.19,1182
2026-07-08,Organic,West,0.0,303
2026-07-08,Paid,West,886.82,7883
2026-07-08,Email,West,171.88,1718
2026-07-08,Referral,West,111.2,1200
2026-07-09,Organic,North,0.0,441
2026-07-09,Paid,North,871.04,7639
2026-07-09,Email,North,156.48,1479
2026-07-09,Referral,North,88.91,992
2026-07-09,Organic,South,0.0,455
2026-07-09,Paid,South,897.31,8042
2026-07-09,Email,South,141.92,1488
2026-07-09,Referral,South,94.32,812
2026-07-09,Organic,East,0.0,277
2026-07-09,Paid,East,857.66,7296
2026-07-09,Email,East,169.27,1467
2026-07-09,Referral,East,87.58,884
2026-07-09,Organic,West,0.0,355
2026-07-09,Paid,West,848.66,9672
2026-07-09,Email,West,132.8,1155
2026-07-09,Referral,West,102.27,1141
2026-07-10,Organic,North,0.0,288
2026-07-10,Paid,North,792.08,7218
2026-07-10,Email,North,128.64,1455
2026-07-10,Referral,North,111.35,1145
2026-07-10,Organic,South,0.0,295
2026-07-10,Paid,South,695.0,6458
2026-07-10,Email,South,144.74,1629
2026-07-10,Referral,South,109.76,927
2026-07-10,Organic,East,0.0,334
2026-07-10,Paid,East,874.03,7509
2026-07-10,Email,East,132.31,1404
2026-07-10,Referral,East,102.9,832
2026-07-10,Organic,West,0.0,299
2026-07-10,Paid,West,685.63,5947
2026-07-10,Email,West,138.55,1435
2026-07-10,Referral,West,94.52,1128
2026-07-11,Organic,North,0.0,206
2026-07-11,Paid,North,867.52,8913
2026-07-11,Email,North,162.45,1336
2026-07-11,Referral,North,100.93,848
2026-07-11,Organic,South,0.0,437
2026-07-11,Paid,South,779.3,8148
2026-07-11,Email,South,148.18,1454
2026-07-11,Referral,South,98.17,902
2026-07-11,Organic,East,0.0,240
2026-07-11,Paid,East,852.64,7395
2026-07-11,Email,East,141.82,1252
2026-07-11,Referral,East,106.37,1044
2026-07-11,Organic,West,0.0,362
2026-07-11,Paid,West,687.63,7959
2026-07-11,Email,West,155.99,1306
2026-07-11,Referral,West,91.08,840
2026-07-12,Organic,North,0.0,443
2026-07-12,Paid,North,919.58,8128
2026-07-12,Email,North,150.36,1713
2026-07-12,Referral,North,109.74,1154
2026-07-12,Organic,South,0.0,450
2026-07-12,Paid,South,773.23,8197
2026-07-12,Email,South,169.39,1485
2026-07-12,Referral,South,111.77,1184
2026-07-12,Organic,East,0.0,334
2026-07-12,Paid,East,714.39,8371
2026-07-12,Email,East,152.41,1737
2026-07-12,Referral,East,102.16,1106
2026-07-12,Organic,West,0.0,334
2026-07-12,Paid,West,836.22,10004
2026-07-12,Email,West,169.73,1681
2026-07-12,Referral,West,107.43,887
2026-07-13,Organic,North,0.0,459
2026-07-13,Paid,North,840.72,9850
2026-07-13,Email,North,155.25,1569
2026-07-13,Referral,North,91.59,893
2026-07-13,Organic,South,0.0,270
2026-07-13,Paid,South,910.97,9023
2026-07-13,Email,South,147.71,1268
2026-07-13,Referral,South,105.5,955
2026-07-13,Organic,East,0.0,312
2026-07-13,Paid,East,852.51,8028
2026-07-13,Email,East,152.61,1713
2026-07-13,Referral,East,102.54,1123
2026-07-13,Organic,West,0.0,348
2026-07-13,Paid,West,820.32,7811
2026-07-13,Email,West,170.07,1972
2026-07-13,Referral,West,96.35,1138
2026-07-14,Organic,North,0.0,271
